ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
AAGPX,American Beacon Large Cap Value Fund Investor Class,Q3,2019,2019-04-30,0.0,3.237233317466466,-0.027993779160186624,Asset Management,Financial Services
AAGPX,American Beacon Large Cap Value Fund Investor Class,Q4,2019,2019-07-31,0.0,3.2246956206521107,-0.0278853601859024,Asset Management,Financial Services
AAGPX,American Beacon Large Cap Value Fund Investor Class,Q1,2020,2019-10-31,0.0,3.0457376769536406,-0.04176157934700076,Asset Management,Financial Services
AAGPX,American Beacon Large Cap Value Fund Investor Class,Q2,2020,2020-01-31,0.0,2.887859266053236,-0.03959683225341973,Asset Management,Financial Services
AAISX,American Beacon International Equity Fund Advisor Class,Q2,2019,2019-06-30,0.011133290375009056,3.15699999588141,0.016570008285004142,Asset Management,Financial Services
AAISX,American Beacon International Equity Fund Advisor Class,Q3,2019,2019-09-30,0.010818075160639925,3.848803356513965,0.03489361702127659,Asset Management,Financial Services
AAISX,American Beacon International Equity Fund Advisor Class,Q4,2019,2019-12-31,0.009360305227150978,3.888234034684924,0.18749999999999997,Asset Management,Financial Services
AAISX,American Beacon International Equity Fund Advisor Class,Q1,2020,2020-03-31,0.008743674785531728,4.200402669489277,0.2817982456140351,Asset Management,Financial Services
ABCVX,American Beacon The London Company Income Equity Fund Investor Class,Q2,2019,2019-06-30,0.011133290375009056,2.830979936871368,0.014858841010401188,Asset Management - Income,Financial Services
ABCVX,American Beacon The London Company Income Equity Fund Investor Class,Q3,2019,2019-09-30,0.010818075160639925,3.315501425149493,0.03005865102639296,Asset Management - Income,Financial Services
ABCVX,American Beacon The London Company Income Equity Fund Investor Class,Q4,2019,2019-12-31,0.009360305227150978,3.3741963148452223,0.16271186440677965,Asset Management - Income,Financial Services
ABCVX,American Beacon The London Company Income Equity Fund Investor Class,Q1,2020,2020-03-31,0.008743674785531728,3.208347767650101,0.2152428810720268,Asset Management - Income,Financial Services
ACB,Aurora Cannabis Inc.,Q4,2020,2020-03-31,0.1256367568979171,3.9156887663831497,-0.13925632746588895,Drug Manufacturers - Specialty & Generic,Healthcare
ACEVX,American Century International Value Fund Investor Class,Q2,2019,2019-04-30,0.0,1.6622329141257477,0.05169628432956381,Asset Management,Financial Services
ACEVX,American Century International Value Fund Investor Class,Q3,2019,2019-07-31,0.0,1.7736922131662765,0.03859060402684564,Asset Management,Financial Services
ACEVX,American Century International Value Fund Investor Class,Q4,2019,2019-10-31,0.0,1.7358301462185564,0.03776683087027915,Asset Management,Financial Services
ACEVX,American Century International Value Fund Investor Class,Q1,2020,2020-01-31,0.0,1.60252884509952,-0.02875399361022364,Asset Management,Financial Services
ADKSX,Adirondack Small Cap Fund,Q2,2019,2019-06-30,0.0,0.14141320800699791,0.031679617453676034,Asset Management,Financial Services
ADKSX,Adirondack Small Cap Fund,Q3,2019,2019-09-30,0.0,0.1805216250815333,0.032401524777636595,Asset Management,Financial Services
ADKSX,Adirondack Small Cap Fund,Q4,2019,2019-12-31,0.0,0.20912642314465874,0.04244186046511628,Asset Management,Financial Services
ADKSX,Adirondack Small Cap Fund,Q1,2020,2020-03-31,0.0,0.3942751224678936,0.06024096385542169,Asset Management,Financial Services
ADX,"Adams Diversified Equity Fund, Inc.",Q4,2018,2018-12-31,0.0,2.1552921508721696,-0.1447178002894356,Asset Management,Financial Services
ADX,"Adams Diversified Equity Fund, Inc.",Q2,2019,2019-06-30,0.0,1.0364204704690263,0.3434579439252336,Asset Management,Financial Services
ADX,"Adams Diversified Equity Fund, Inc.",Q4,2019,2019-12-31,0.0,0.9509768254564351,0.16330858960763522,Asset Management,Financial Services
AEG,Aegon N.V.,Q4,2019,2019-12-31,0.027294321763695985,3.149361814355692,0.09574468085106383,Insurance - Diversified,Financial Services
AEG,Aegon N.V.,Q1,2020,2020-03-31,,4.413579076098246,0.2863849765258216,Insurance - Diversified,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q1,2019,2019-02-28,0.03251325864295053,0.5753116073655713,-0.010611735330836456,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q2,2019,2019-05-31,0.03336054714826304,0.5921881563542937,0.010302640051513202,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q3,2019,2019-08-31,0.03336054714826304,0.591426499561555,0.010289389067524116,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q1,2020,2020-02-29,0.03406950401292149,0.5702206591912335,0.001241997439180538,Asset Management,Financial Services
AGMH,AGM Group Holdings Inc.,Q1,2020,2020-03-31,0.0,0.03525472999614617,-0.0008338937457969065,Software - Application,Technology
AGRO,Adecoagro S.A.,Q1,2020,2020-03-31,0.4889067563328987,0.39561019496318456,-0.025543478260869563,Agricultural Farm Products,Consumer Defensive
AMECX,American Funds The Income Fund of America Class A,Q1,2020,2020-03-31,0.0903832662710872,2.011141376137595,0.026881720430107527,Asset Management - Income,Financial Services
AMFFX,American Funds American Mutual Fund Class F-1,Q2,2019,2019-06-30,0.0633514570864842,1.1135781452248732,0.05074257425742574,Asset Management,Financial Services
AMFFX,American Funds American Mutual Fund Class F-1,Q3,2019,2019-09-30,0.06135008097192059,1.1341905243346595,0.05004549590536852,Asset Management,Financial Services
AMFFX,American Funds American Mutual Fund Class F-1,Q4,2019,2019-12-31,0.06280124248567627,1.1128154511554693,0.056527977044476325,Asset Management,Financial Services
AMFFX,American Funds American Mutual Fund Class F-1,Q1,2020,2020-03-31,0.07255878449589032,1.311403027226504,0.01885498800137127,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q2,2019,2019-04-30,0.0,1.4192029984052936,0.04413793103448276,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q3,2019,2019-07-31,0.0,1.5730960700105667,0.03422619047619048,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q4,2019,2019-10-31,0.0,1.4805610070687687,0.03221288515406163,Asset Management,Financial Services
ANTUX,Non-U.S. Intrinsic Value Fund Investor Class,Q1,2020,2020-01-31,0.0,1.4030532266186007,-0.025174825174825173,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q2,2019,2019-06-30,0.21468072460397447,0.07334208243116998,0.023605150214592276,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q3,2019,2019-09-30,0.20607317333244993,0.08310732835309029,0.025585585585585584,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q4,2019,2019-12-31,0.21325937025703204,0.08487465767853382,0.025412541254125412,Asset Management,Financial Services
APDKX,Artisan International Value Fund Advisor Class,Q1,2020,2020-03-31,0.20446532524841016,0.08849984503041917,0.02360801781737194,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q2,2019,2019-06-30,0.21468072460397447,0.07363176390576347,0.0236983842010772,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q3,2019,2019-09-30,0.20607317333244993,0.08343807387113804,0.02568740955137482,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q4,2019,2019-12-31,0.21325937025703204,0.08518390618282791,0.025505134150380922,Asset Management,Financial Services
APHKX,Artisan International Value Fund Institutional Class,Q1,2020,2020-03-31,0.20446532524841016,0.08877665419718098,0.023681858802502235,Asset Management,Financial Services
AQNB,Algonquin Power & Utilities Cor,Q1,2020,2020-03-31,0.3981761409416691,0.3982679843759909,-0.007096069868995633,Regulated Electric,Utilities
ARAAX,Horizon Active Risk Assist Fund - Advisor Class,Q2,2019,2019-06-30,0.028138396846990297,0.8520561477483631,0.020337013364323066,Asset Management,Financial Services
ARAAX,Horizon Active Risk Assist Fund - Advisor Class,Q3,2019,2019-09-30,0.02733667227202612,0.8926568762294296,0.020796197266785502,Asset Management,Financial Services
ARAAX,Horizon Active Risk Assist Fund - Advisor Class,Q4,2019,2019-12-31,0.006811202696774491,0.855269422025107,0.021158129175946547,Asset Management,Financial Services
ARAAX,Horizon Active Risk Assist Fund - Advisor Class,Q1,2020,2020-03-31,0.016796505093990603,1.0197936044071545,0.0025700934579439253,Asset Management,Financial Services
ARGVX,One Choice 2060 Portfolio - Investor Class,Q2,2019,2019-06-30,0.2922435497500454,1.4956335206068534,-0.06726907630522089,,
ARGVX,One Choice 2060 Portfolio - Investor Class,Q3,2019,2019-09-30,0.27699507361001624,1.33870293965408,0.003009027081243731,,
ARGVX,One Choice 2060 Portfolio - Investor Class,Q4,2019,2019-12-31,0.2981065739435409,1.0909476336869257,-0.08630393996247655,,
ARGVX,One Choice 2060 Portfolio - Investor Class,Q1,2020,2020-03-31,0.3021335419206523,1.2826648993937237,-0.008785471055618615,,
ARGX,argenx SE,Q4,2018,2018-12-31,0.0,0.18077905560555568,-0.013657056421994062,Biotechnology,Healthcare
ARGX,argenx SE,Q2,2019,2019-06-30,0.003212505588766166,0.14025242896486304,-0.00833099995326239,Biotechnology,Healthcare
ARGX,argenx SE,Q4,2019,2019-12-31,0.004545355744419223,0.18629115025556411,-0.018626962372290057,Biotechnology,Healthcare
ARSVX,AMG River Road Small Cap Value Fund - Class N,Q1,2020,2020-03-31,,0.5709126094211358,0.000689655172413793,Asset Management,Financial Services
ARTHX,Artisan Global Equity Fund Investor Shares,Q2,2019,2019-06-30,0.0,1.3971279398496574,0.115748031496063,Asset Management - Global,Financial Services
ARTHX,Artisan Global Equity Fund Investor Shares,Q3,2019,2019-09-30,0.0,1.427980661101549,0.06130573248407643,Asset Management - Global,Financial Services
ARTHX,Artisan Global Equity Fund Investor Shares,Q4,2019,2019-12-31,0.0,1.3285508965507746,0.05703703703703704,Asset Management - Global,Financial Services
ARTHX,Artisan Global Equity Fund Investor Shares,Q1,2020,2020-03-31,0.0,1.5205215321319343,-0.016536118363794605,Asset Management - Global,Financial Services
ARTKX,Artisan International Value Fund Investor Class,Q2,2019,2019-06-30,0.21468072460397447,0.07284705594229175,0.02344582593250444,Asset Management,Financial Services
ARTKX,Artisan International Value Fund Investor Class,Q3,2019,2019-09-30,0.20607317333244993,0.08260130235667103,0.025429799426934095,Asset Management,Financial Services
ARTKX,Artisan International Value Fund Investor Class,Q4,2019,2019-12-31,0.21325937025703204,0.08437342938515664,0.02526246719160105,Asset Management,Financial Services
ARTKX,Artisan International Value Fund Investor Class,Q1,2020,2020-03-31,0.20446532524841016,0.08802930974447985,0.02348249889233496,Asset Management,Financial Services
ARTMX,Artisan Mid Cap Fund Inv Shs,Q2,2019,2019-06-30,0.21468072460397447,0.08244163378248076,0.02653384093911143,Asset Management,Financial Services
ARTMX,Artisan Mid Cap Fund Inv Shs,Q3,2019,2019-09-30,0.20607317333244993,0.09715803649310123,0.029911264232443044,Asset Management,Financial Services
ARTMX,Artisan Mid Cap Fund Inv Shs,Q4,2019,2019-12-31,0.21325937025703204,0.1011813315998151,0.030294964760464203,Asset Management,Financial Services
ARTMX,Artisan Mid Cap Fund Inv Shs,Q1,2020,2020-03-31,0.20446532524841016,0.08801294721339845,0.02347813406067707,Asset Management,Financial Services
ARYVX,American Century Global Real Estate Fd Inv Cl,Q2,2019,2019-06-30,0.04639108412412657,0.8997365441951641,0.0036842105263157894,Asset Management - Global,Financial Services
ARYVX,American Century Global Real Estate Fd Inv Cl,Q3,2019,2019-09-30,0.05042280472735584,0.8376251782029142,0.010348071495766697,Asset Management - Global,Financial Services
ARYVX,American Century Global Real Estate Fd Inv Cl,Q4,2019,2019-12-31,0.05267331175034908,0.7618227731864096,-0.03818181818181818,Asset Management - Global,Financial Services
ARYVX,American Century Global Real Estate Fd Inv Cl,Q1,2020,2020-03-31,0.10933560477001704,0.8699657881919383,-0.05813953488372093,Asset Management - Global,Financial Services
ASMOX,AQR Small Cap Momentum Style Fund Class I,Q2,2019,2019-06-30,0.0,0.21048424999618107,0.04715302491103203,Asset Management,Financial Services
ASMOX,AQR Small Cap Momentum Style Fund Class I,Q3,2019,2019-09-30,0.0,0.2602024156394995,0.046703296703296704,Asset Management,Financial Services
ASMOX,AQR Small Cap Momentum Style Fund Class I,Q4,2019,2019-12-31,0.0,0.30379852010879477,0.06165540540540541,Asset Management,Financial Services
ASMOX,AQR Small Cap Momentum Style Fund Class I,Q1,2020,2020-03-31,0.0,0.4952536171628139,0.07566938300349244,Asset Management,Financial Services
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Q1,2020,2020-03-31,0.23669028867448932,15.705145065041672,0.8493373005139302,"Airlines, Airports & Air Services",Industrials
ATESX,Anchor Risk Managed Equity Strategies Fund - Institutional Class,Q1,2019,2019-04-30,0.0,1.2493860275346182,0.038262668045501554,Asset Management,Financial Services
ATESX,Anchor Risk Managed Equity Strategies Fund - Institutional Class,Q2,2019,2019-07-31,0.0,1.2025393537403126,0.015197568389057751,Asset Management,Financial Services
ATESX,Anchor Risk Managed Equity Strategies Fund - Institutional Class,Q3,2019,2019-10-31,0.0,1.1728323538949492,0.01482213438735178,Asset Management,Financial Services
ATESX,Anchor Risk Managed Equity Strategies Fund - Institutional Class,Q4,2019,2020-01-31,0.0,0.9886485339890372,-0.021798365122615803,Asset Management,Financial Services
ATS,ATS Corporation,Q4,2019,2020-03-31,0.31724669478587186,0.7825054951878644,0.011627906976744188,Industrial - Machinery,Industrials
AU,AngloGold Ashanti Plc,Q4,2019,2019-12-31,0.321142357569576,0.31167830318356166,0.027805362462760677,Gold,Basic Materials
AU,AngloGold Ashanti Plc,Q1,2020,2020-03-31,0.44466257668711656,0.36153973763346137,0.023054755043227664,Gold,Basic Materials
AVAL,Grupo Aval Acciones y Valores S.A.,Q1,2020,2020-03-31,0.20523624978856392,4868.728516352087,198.44011142061282,Banks - Regional,Financial Services
AWF,AllianceBernstein Global High Income Fund,Q4,2018,2019-03-31,0.007430858258409032,1.7504631280844891,0.014864864864864864,Asset Management - Income,Financial Services
AWF,AllianceBernstein Global High Income Fund,Q2,2019,2019-09-30,0.0060948861675792325,0.8363712977354826,0.07623888182973317,Asset Management - Income,Financial Services
BABA,Alibaba Group Holding Limited,Q4,2020,2020-03-31,0.1121772145150173,1.4982823712344944,0.006270925227188181,Specialty Retail,Consumer Cyclical
BAK,Braskem S.A.,Q1,2020,2020-03-31,0.7547928789036751,-0.9191133713228933,-3.729433272394881,Chemicals,Basic Materials
BBN,BlackRock Taxable Municipal Bond Trust,Q4,2018,2019-01-31,0.37051447306993107,1.5506080098143975,0.021917808219178082,Asset Management - Bonds,Financial Services
BBN,BlackRock Taxable Municipal Bond Trust,Q2,2019,2019-07-31,0.3641685480102949,1.4701490445822853,0.060459492140266025,Asset Management - Bonds,Financial Services
BBN,BlackRock Taxable Municipal Bond Trust,Q4,2019,2020-01-31,0.36409395678940226,1.4261498025848864,0.05571030640668524,Asset Management - Bonds,Financial Services
BCLI,Brainstorm Cell Therapeutics Inc.,Q1,2020,2020-03-31,0.178407393060705,0.06496367285628372,-0.06557377049180327,Biotechnology,Healthcare
BCSFX,Brown Capital Management International Small Company Fund Institutional Shares,Q1,2020,2020-03-31,0.8521305087470784,2.4472844890945784,-0.708216078509597,Asset Management,Financial Services
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,Q2,2019,2019-06-30,0.23047951175523224,0.18343611682701141,0.005362365940851479,Asset Management,Financial Services
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,Q3,2019,2019-09-30,0.22727943834022685,0.1978141261334225,0.006904681711013809,Asset Management,Financial Services
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,Q4,2019,2019-12-31,0.22605778097111293,0.16333107639825342,0.003719599427753934,Asset Management,Financial Services
BCSSX,Brown Capital Management Small Company Fund Institutional Shares,Q1,2020,2020-03-31,0.2266914786916185,0.21267683859103687,0.00931998619261305,Asset Management,Financial Services
BDJ,BlackRock Enhanced Equity Dividend Trust,Q4,2018,2018-12-31,0.0,1.976302661561797,-0.13574660633484162,Asset Management,Financial Services
BDJ,BlackRock Enhanced Equity Dividend Trust,Q2,2019,2019-06-30,5.767355771912344e-05,0.930336689362451,0.2209302325581395,Asset Management,Financial Services
BDJ,BlackRock Enhanced Equity Dividend Trust,Q4,2019,2019-12-31,0.0002894979555991567,0.8305731175403475,0.1490066225165563,Asset Management,Financial Services
BGY,BlackRock Enhanced International Dividend Trust,Q4,2018,2018-12-31,0.0,1.884060433014774,-0.1189710610932476,Asset Management,Financial Services
BGY,BlackRock Enhanced International Dividend Trust,Q2,2019,2019-06-30,0.0,0.8632930269510865,0.17777777777777778,Asset Management,Financial Services
BGY,BlackRock Enhanced International Dividend Trust,Q4,2019,2019-12-31,0.0,0.8225513089143849,0.11195928753180662,Asset Management,Financial Services
BHAT,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Q4,2019,2019-12-31,0.1125118163624675,0.0063349185057879525,0.0008755347726594368,Electronic Gaming & Multimedia,Technology
BHBFX,Madison Dividend Income Fd Cl Y,Q1,2020,2020-03-31,0.0,1.6393476070669675,-0.10450685826257348,Asset Management - Income,Financial Services
BHP,BHP Group Limited,Q2,2019,2018-12-31,0.26090182982795324,0.7138529324034684,0.05695016860247283,Industrial Materials,Basic Materials
BHP,BHP Group Limited,Q4,2019,2019-06-30,0.2556587779220908,0.5222517690959383,0.05187319884726224,Industrial Materials,Basic Materials
BHP,BHP Group Limited,Q2,2020,2019-12-31,0.2712679636328087,0.5662266657434939,0.05727923627684964,Industrial Materials,Basic Materials
BILI,Bilibili Inc.,Q1,2020,2020-03-31,0.23219555242531723,0.7561241192773359,-0.06153265383163458,Electronic Gaming & Multimedia,Technology
BLRX,BioLineRx Ltd.,Q1,2020,2020-03-31,0.20540162387907826,0.03310658513789864,-0.007786885245901639,Biotechnology,Healthcare
BLW,BlackRock Limited Duration Income Trust,Q1,2020,2020-03-31,0.29688055643073835,1.9386908291360152,8.785625774473358,Asset Management - Income,Financial Services
BMA,Banco Macro S.A.,Q1,2020,2020-03-31,0.06327967449514782,141.72030147288038,11.430745814307457,Banks - Regional,Financial Services
BPOPM,Popular Capital Trust II PFD GTD 6.125%,Q2,2019,2019-06-30,0.027097082236103007,3.2378825292827447,0.09707666850523994,Banks,Financial Services
BPOPM,Popular Capital Trust II PFD GTD 6.125%,Q3,2019,2019-09-30,0.04446115755753837,3.355342760625885,0.09371554575523704,Banks,Financial Services
BPOPM,Popular Capital Trust II PFD GTD 6.125%,Q4,2019,2019-12-31,12.536935665593099,3.201543916258127,0.21797520661157024,Banks,Financial Services
BPOPM,Popular Capital Trust II PFD GTD 6.125%,Q1,2020,2020-03-31,0.021932787624731696,,,Banks,Financial Services
BSTZ,BlackRock Science and Technology Trust II,Q2,2019,2019-06-30,0.0,1.5551018845845375,0.007113003095975232,Asset Management,Financial Services
BSTZ,BlackRock Science and Technology Trust II,Q4,2019,2019-12-31,0.0,1.5223935216400089,0.07297514033680834,Asset Management,Financial Services
BTCT,BTC Digital Ltd.,Q4,2019,2019-12-31,0.05544462186510336,-0.014350942628136363,-0.00889255111976631,Education & Training Services,Consumer Defensive
BTCT,BTC Digital Ltd.,Q1,2020,2020-03-31,0.28677925295130624,-0.015956228306174103,-0.005417260390161154,Education & Training Services,Consumer Defensive
BTI,British American Tobacco p.l.c.,Q4,2018,2018-12-31,0.32143198808271034,1.4868883300947557,0.07578084997439835,Tobacco,Consumer Defensive
BTI,British American Tobacco p.l.c.,Q2,2019,2019-06-30,0.33955385113967806,1.273836682327267,0.05496921723834653,Tobacco,Consumer Defensive
BTI,British American Tobacco p.l.c.,Q4,2019,2019-12-31,0.3213857664621822,0.9949654589723133,0.04483985765124555,Tobacco,Consumer Defensive
BTT,Blackrock Municipal 2030 Target Term Trust,Q2,2019,2019-01-31,0.0,1.3311322482591144,0.036748329621380846,Asset Management,Financial Services
BTT,Blackrock Municipal 2030 Target Term Trust,Q4,2019,2019-07-31,0.26551847293904995,1.294090097845093,0.10414560161779575,Asset Management,Financial Services
BTT,Blackrock Municipal 2030 Target Term Trust,Q2,2020,2020-01-31,0.2571210342794571,1.2888094630637597,0.06837606837606838,Asset Management,Financial Services
BTZ,BlackRock Credit Allocation Income Trust,Q4,2019,2019-12-31,0.0,1.6510170641897914,0.031567080045095834,Asset Management - Income,Financial Services
BTZ,BlackRock Credit Allocation Income Trust,Q1,2020,2020-03-31,0.28527071915659835,1.8929346219384715,-0.0009114583333333333,Asset Management - Income,Financial Services
BVN,Compañía de Minas Buenaventura S.A.A.,Q1,2020,2020-03-31,0.12708455875305325,1.4951725048622142,-0.04207573632538569,Other Precious Metals,Basic Materials
BXMX,Nuveen S&P 500 Buy-Write Income Fund,Q4,2018,2018-12-31,0.0,1.6459396216877507,-0.09138381201044386,Asset Management - Income,Financial Services
BXMX,Nuveen S&P 500 Buy-Write Income Fund,Q2,2019,2019-06-30,0.0,1.5224646872529533,0.12643678160919541,Asset Management - Income,Financial Services
BXMX,Nuveen S&P 500 Buy-Write Income Fund,Q4,2019,2019-12-31,0.0,1.4769747344683986,0.1079913606911447,Asset Management - Income,Financial Services
BZUN,Baozun Inc.,Q1,2020,2020-03-31,0.42524250493705645,1.5314801155627629,0.001317883085437565,Specialty Retail,Consumer Cyclical
CAE,CAE Inc.,Q4,2019,2020-03-31,0.39042387665613654,0.7514887431403844,0.02340597255851493,Aerospace & Defense,Industrials
CCEP,Coca-Cola Europacific Partners PLC,Q4,2018,2018-12-31,0.30841018884497146,0.3606971922863167,0.02702702702702703,Beverages - Non-Alcoholic,Consumer Defensive
CCEP,Coca-Cola Europacific Partners PLC,Q2,2019,2019-06-28,0.2896085188327415,0.3214412126396835,0.02565720294426919,Beverages - Non-Alcoholic,Consumer Defensive
CCEP,Coca-Cola Europacific Partners PLC,Q4,2019,2019-12-31,0.3436444792339271,0.3077622678718893,0.02880184331797235,Beverages - Non-Alcoholic,Consumer Defensive
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q2,2019,2019-06-30,0.04639108412412657,1.070963002369421,0.004385342789598109,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q3,2019,2019-09-30,0.05042280472735584,1.0978983531808852,0.013563501849568435,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q4,2019,2019-12-31,0.05267331175034908,0.928023311744242,-0.046511627906976744,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q1,2020,2020-03-31,0.10933560477001704,1.0922198216716306,-0.07299270072992702,,
CMP,"Compass Minerals International, Inc.",Q2,2020,2020-03-31,0.6129429600151601,0.2953817202854896,0.027416228191636666,Industrial Materials,Basic Materials
CNGLX,Commonwealth Global Fund,Q2,2019,2019-06-30,0.007047486461322289,1.873738255562759,0.1242112283350928,Asset Management - Global,Financial Services
CNGLX,Commonwealth Global Fund,Q3,2019,2019-09-30,0.006940128527449768,1.7202073840360563,0.011856864545237386,Asset Management - Global,Financial Services
CNGLX,Commonwealth Global Fund,Q4,2019,2019-12-31,0.007739705372423801,1.608039675840436,0.006658712011667655,Asset Management - Global,Financial Services
CNGLX,Commonwealth Global Fund,Q1,2020,2020-03-31,0.006759615200306043,2.2257328268798977,0.2582911982787214,Asset Management - Global,Financial Services
CPRI,Capri Holdings Limited,Q4,2020,2020-03-28,0.6036999748301032,1.700658340287575,-0.43259085580304807,Luxury Goods,Consumer Cyclical
CRH,CRH plc,Q4,2018,2018-12-31,0.2663975208256333,0.8693379070220746,0.052205220522052204,Construction Materials,Basic Materials
