ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
CRH,CRH plc,Q2,2019,2019-06-30,0.30969192109901983,0.6847985704582855,0.02143359100491919,Construction Materials,Basic Materials
CRH,CRH plc,Q4,2019,2019-12-31,0.3684365286062337,0.606377290386374,0.03414634146341463,Construction Materials,Basic Materials
CSQ,Calamos Strategic Total Return Fund,Q2,2019,2019-04-30,0.0,1.6311520451016295,0.16811955168119555,Asset Management,Financial Services
CSQ,Calamos Strategic Total Return Fund,Q4,2019,2019-10-31,0.0,1.5410673806086643,0.03933253873659118,Asset Management,Financial Services
CSXCX,Calvert US Large Cap Core Responsible Index Fund Class C,Q2,2019,2019-06-30,0.11527311281514274,3.808116182633595,0.08645787384208203,Asset Management,Financial Services
CSXCX,Calvert US Large Cap Core Responsible Index Fund Class C,Q3,2019,2019-09-30,0.11685416234448844,3.865939760021779,0.09142857142857143,Asset Management,Financial Services
CSXCX,Calvert US Large Cap Core Responsible Index Fund Class C,Q4,2019,2019-12-31,0.12749351923319382,3.583954203037036,0.08615136876006442,Asset Management,Financial Services
CSXCX,Calvert US Large Cap Core Responsible Index Fund Class C,Q1,2020,2020-03-31,0.10721741441680895,4.3882974367077425,0.05096153846153846,Asset Management,Financial Services
DAO,"Youdao, Inc.",Q1,2020,2020-03-31,0.4161339636027301,0.0694166815153323,-0.07521029565612547,Education & Training Services,Consumer Defensive
DAVA,Endava plc,Q3,2020,2020-03-31,0.1520478261903064,0.10019119701028138,0.007003891232266958,Software - Infrastructure,Technology
DELNX,DoubleLine Low Duration Emerging Markets Fixed Income Fund Class N,Q1,2019,2019-06-30,2.13286902134552e-05,1.9568298313116208,0.025179856115107913,Asset Management - Income,Financial Services
DELNX,DoubleLine Low Duration Emerging Markets Fixed Income Fund Class N,Q2,2019,2019-09-30,2.13286902134552e-05,1.9474893547898469,0.025059665871121715,Asset Management - Income,Financial Services
DELNX,DoubleLine Low Duration Emerging Markets Fixed Income Fund Class N,Q3,2019,2019-12-31,2.6027323228764592e-05,1.6092639633683452,-0.12411347517730496,Asset Management - Income,Financial Services
DELNX,DoubleLine Low Duration Emerging Markets Fixed Income Fund Class N,Q4,2019,2020-03-31,2.6027323228764592e-05,1.695438745964658,-0.13075965130759654,Asset Management - Income,Financial Services
DEO,Diageo plc,Q2,2019,2018-12-31,0.374649467190129,0.0639494828786965,0.026782725142283227,Beverages - Wineries & Distilleries,Consumer Defensive
DEO,Diageo plc,Q4,2019,2019-06-30,0.4056428936605317,0.04707570940689899,0.01353546291283162,Beverages - Wineries & Distilleries,Consumer Defensive
DEO,Diageo plc,Q2,2020,2019-12-31,0.42454227460372485,0.08662255514084657,0.021430993557138015,Beverages - Wineries & Distilleries,Consumer Defensive
DFUSX,DFA US Large Company Portfolio,Q3,2019,2019-04-30,0.0,2.338810138349368,-0.020224719101123594,,
DFUSX,DFA US Large Company Portfolio,Q4,2019,2019-07-31,0.0,2.30004532942645,-0.019889502762430938,,
DFUSX,DFA US Large Company Portfolio,Q1,2020,2019-10-31,0.0,2.163557993823056,-0.029665587918015105,,
DFUSX,DFA US Large Company Portfolio,Q2,2020,2020-01-31,0.0,1.965329015457102,-0.026947574718275358,,
DHLYX,Diamond Hill Large Cap Fund Class Y,Q3,2019,2019-04-30,0.0,2.150352296622869,-0.01859504132231405,Asset Management,Financial Services
DHLYX,Diamond Hill Large Cap Fund Class Y,Q4,2019,2019-07-31,0.0,2.1078896436768986,-0.018227848101265823,Asset Management,Financial Services
DHLYX,Diamond Hill Large Cap Fund Class Y,Q1,2020,2019-10-31,0.0,2.0016150302135456,-0.027445109780439125,Asset Management,Financial Services
DHLYX,Diamond Hill Large Cap Fund Class Y,Q2,2020,2020-01-31,0.0,1.8779197193576522,-0.02574906367041199,Asset Management,Financial Services
DNP,DNP Select Income Fund Inc.,Q4,2018,2018-10-31,0.2705018465389586,1.3131419335082752,0.057971014492753624,Asset Management - Income,Financial Services
DNP,DNP Select Income Fund Inc.,Q2,2019,2019-04-30,0.24990202372512882,1.3315470323893124,0.13351134846461948,Asset Management - Income,Financial Services
DNP,DNP Select Income Fund Inc.,Q4,2019,2019-10-31,0.23823247403880068,1.237818037010868,0.11792452830188678,Asset Management - Income,Financial Services
DOYU,DouYu International Holdings Limited,Q1,2020,2020-03-31,0.008915628441966144,1.5817012375082375,0.05779078273591807,Internet Content & Information,Communication Services
DSL,DoubleLine Income Solutions Fund,Q4,2018,2018-09-30,0.0,2.0626488193434853,0.012096774193548387,Asset Management - Income,Financial Services
DSL,DoubleLine Income Solutions Fund,Q2,2019,2019-03-31,0.0,1.9197039438528714,0.013371537726838587,Asset Management - Income,Financial Services
DSL,DoubleLine Income Solutions Fund,Q4,2019,2019-09-30,0.0,1.7795528035491646,0.013876040703052728,Asset Management - Income,Financial Services
DSL,DoubleLine Income Solutions Fund,Q2,2020,2020-03-31,0.0,1.759217895225974,-0.7390710382513661,Asset Management - Income,Financial Services
DUO,Fangdd Network Group Ltd.,Q4,2019,2019-12-31,0.11207364839751836,1.8779229251576484e-05,-1.575028636884307e-05,Real Estate - Services,Real Estate
DUO,Fangdd Network Group Ltd.,Q1,2020,2020-03-31,0.0,1.9843595227877237e-05,-1.786085150571132e-06,Real Estate - Services,Real Estate
EGHT,"8x8, Inc.",Q4,2020,2020-03-31,0.5564390322576042,0.11690108583518814,-0.030856423173803525,Software - Application,Technology
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q4,2018,2018-12-31,0.0,2.168979673141566,-0.016224188790560472,Asset Management,Financial Services
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q2,2019,2019-06-30,0.0,0.9903011325145497,0.25030674846625767,Asset Management,Financial Services
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q4,2019,2019-12-31,0.0,0.9290410949721416,0.028268551236749116,Asset Management,Financial Services
ENS,EnerSys,Q4,2020,2020-03-31,0.3707749769966847,0.6483088685026914,-0.0007487871757013288,Electrical Equipment & Parts,Industrials
ESLT,Elbit Systems Ltd.,Q1,2020,2020-03-31,0.22301386998046457,0.43231600145940163,0.012636012636012637,Aerospace & Defense,Industrials
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Q1,2020,2020-01-31,0.2457212760083253,1.1809488714522705,-0.09319286871961102,Asset Management - Income,Financial Services
ETIGX,Parametric Tax-Managed International Equity Fund Investor Class,Q2,2019,2019-04-30,0.0,1.1841865472887196,0.03626600862484098,Asset Management,Financial Services
ETIGX,Parametric Tax-Managed International Equity Fund Investor Class,Q3,2019,2019-07-31,0.0,1.1686846662702348,0.01476981538124635,Asset Management,Financial Services
ETIGX,Parametric Tax-Managed International Equity Fund Investor Class,Q4,2019,2019-10-31,0.0,1.1253619059944857,0.01422230313132448,Asset Management,Financial Services
ETIGX,Parametric Tax-Managed International Equity Fund Investor Class,Q1,2020,2020-01-31,0.0,0.9917904537805505,-0.021867648426891487,Asset Management,Financial Services
ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Q3,2019,2019-09-30,0.0,1.6468828924900043,0.06299212598425197,Asset Management,Financial Services
ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Q4,2019,2019-12-31,0.0,1.5776712192064808,0.10452586206896552,Asset Management,Financial Services
ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Q1,2020,2020-03-31,0.0,1.6896123579629718,-0.055341055341055344,Asset Management,Financial Services
ETW,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,Q4,2019,2019-12-31,0.0,1.6467980888661065,0.15723270440251572,Asset Management - Global,Financial Services
ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,Q1,2020,2020-01-31,0.0011863580278851002,1.3355848183711208,-0.029447852760736193,Asset Management - Income,Financial Services
EVT,Eaton Vance Tax-Advantaged Dividend Income Fund,Q1,2020,2020-01-31,0.23329093499357595,1.159978353184104,-0.10643274853801168,Asset Management - Income,Financial Services
EVV,Eaton Vance Limited Duration Income Fund,Q1,2019,2019-06-30,2.13286902134552e-05,-0.15961394430265813,0.029577464788732393,Asset Management - Income,Financial Services
EVV,Eaton Vance Limited Duration Income Fund,Q2,2019,2019-09-30,0.0,2.282511999040408,0.06433566433566433,Asset Management - Income,Financial Services
EVV,Eaton Vance Limited Duration Income Fund,Q3,2019,2019-12-31,2.6027323228764592e-05,-0.47173860585349536,-0.13530927835051548,Asset Management - Income,Financial Services
EVV,Eaton Vance Limited Duration Income Fund,Q4,2019,2020-03-31,0.0,2.175077174210679,0.1594896331738437,Asset Management - Income,Financial Services
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,Q4,2019,2019-10-31,0.0,1.8764294428324264,0.215748031496063,Asset Management - Income,Financial Services
EYEN,"Eyenovia, Inc.",Q1,2020,2020-03-31,0.028384053791425817,0.21042640002283255,-0.001374113475177305,Biotechnology,Healthcare
FADLX,Frost Low Duration Bond Fund Investor Class Shares,Q2,2019,2019-06-30,2.13286902134552e-05,1.8419820308283203,0.023702031602708805,Asset Management - Bonds,Financial Services
FADLX,Frost Low Duration Bond Fund Investor Class Shares,Q3,2019,2019-09-30,2.13286902134552e-05,1.8316454313287225,0.02356902356902357,Asset Management - Bonds,Financial Services
FADLX,Frost Low Duration Bond Fund Investor Class Shares,Q4,2019,2019-12-31,2.6027323228764592e-05,1.5211590089492966,-0.11731843575418996,Asset Management - Bonds,Financial Services
FADLX,Frost Low Duration Bond Fund Investor Class Shares,Q1,2020,2020-03-31,2.6027323228764592e-05,1.5331501272630859,-0.11824324324324324,Asset Management - Bonds,Financial Services
FAGNX,Fidelity Advisor Energy Fund Class M,Q2,2019,2019-06-30,0.0,0.5878675681603094,0.028153153153153154,Asset Management,Financial Services
FAGNX,Fidelity Advisor Energy Fund Class M,Q3,2019,2019-09-30,0.0023794561036605604,0.6167147034395394,0.024681201151789386,Asset Management,Financial Services
FAGNX,Fidelity Advisor Energy Fund Class M,Q4,2019,2019-12-31,0.0021459958934293803,0.6059970252442617,0.027777777777777776,Asset Management,Financial Services
FAGNX,Fidelity Advisor Energy Fund Class M,Q1,2020,2020-03-31,0.12906465821585603,1.19150507185807,0.02767389678384443,Asset Management,Financial Services
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,Q2,2019,2019-06-30,0.04639108412412657,0.9934591008821605,0.0040679824561403516,Asset Management,Financial Services
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,Q3,2019,2019-09-30,0.05042280472735584,0.9720475594210675,0.012008733624454149,Asset Management,Financial Services
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,Q4,2019,2019-12-31,0.05267331175034908,0.8784120026258392,-0.04402515723270441,Asset Management,Financial Services
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,Q1,2020,2020-03-31,0.10933560477001704,0.8492288057265232,-0.056753688989784334,Asset Management,Financial Services
FAMFX,FAM Small Cap Fund Investor Class,Q2,2019,2019-06-30,0.0,0.1466734637295149,0.03285802851828891,Asset Management,Financial Services
FAMFX,FAM Small Cap Fund Investor Class,Q3,2019,2019-09-30,0.0,0.17137577676618423,0.0307599517490953,Asset Management,Financial Services
FAMFX,FAM Small Cap Fund Investor Class,Q4,2019,2019-12-31,0.0,0.20328330674200795,0.04125600968971621,Asset Management,Financial Services
FAMFX,FAM Small Cap Fund Investor Class,Q1,2020,2020-03-31,0.0,0.344613574980713,0.052653217845848976,Asset Management,Financial Services
FAMI,"Farmmi, Inc.",Q4,2018,2018-09-30,0.09494633470008172,0.003037828622684353,0.0003352308665401645,Packaged Foods,Consumer Defensive
FAMI,"Farmmi, Inc.",Q2,2019,2019-03-31,0.23684048996759474,0.005123071318903967,-3.9733676975945016e-05,Packaged Foods,Consumer Defensive
FAMI,"Farmmi, Inc.",Q4,2019,2019-09-30,0.1419580547361545,0.011402283442173216,-7.211538461538462e-05,Packaged Foods,Consumer Defensive
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,Q2,2019,2019-06-30,0.04639108412412657,0.9226422606970777,0.0037780040733197554,Asset Management,Financial Services
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,Q3,2019,2019-09-30,0.05042280472735584,0.9039548877458862,0.011167512690355331,Asset Management,Financial Services
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,Q4,2019,2019-12-31,0.05267331175034908,0.8143878041837226,-0.04081632653061225,Asset Management,Financial Services
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,Q1,2020,2020-03-31,0.10933560477001704,0.7892094703007034,-0.05274261603375527,Asset Management,Financial Services
FAX,Abrdn Asia-Pacific Income Fund Inc,Q2,2019,2019-04-30,0.0,0.36401433210802936,0.07587253414264036,Asset Management - Income,Financial Services
FAX,Abrdn Asia-Pacific Income Fund Inc,Q4,2019,2019-10-31,0.0,0.3447046418574723,0.01696113074204947,Asset Management - Income,Financial Services
FBFWX,American Funds Retirement Income Portfolio - Moderate Class F-1,Q1,2020,2020-03-31,0.12060193072118115,0.8560289762385958,-0.05720823798627002,Asset Management - Income,Financial Services
FCIRX,Fiera Capital International Equity Fund Investor Class,Q2,2019,2019-06-30,0.0,1.653636983792232,0.13699906803355077,Asset Management,Financial Services
FCIRX,Fiera Capital International Equity Fund Investor Class,Q3,2019,2019-09-30,0.0,1.693620123081724,0.07271010387157696,Asset Management,Financial Services
FCIRX,Fiera Capital International Equity Fund Investor Class,Q4,2019,2019-12-31,0.0,1.5368840705600222,0.06598114824335904,Asset Management,Financial Services
FCIRX,Fiera Capital International Equity Fund Investor Class,Q1,2020,2020-03-31,0.0,1.791876144020095,-0.019487179487179488,Asset Management,Financial Services
FCTFX,Fidelity California Municipal Income Fund,Q2,2019,2019-05-31,0.3460787740172937,1.4590485311907404,0.07685433422698838,Asset Management - Income,Financial Services
FCTFX,Fidelity California Municipal Income Fund,Q3,2019,2019-08-31,0.3460787740172937,1.416023682916252,0.0745880312228968,Asset Management - Income,Financial Services
FCTFX,Fidelity California Municipal Income Fund,Q4,2019,2019-11-30,0.3400113189336007,1.4593281298170633,0.03056768558951965,Asset Management - Income,Financial Services
FCTFX,Fidelity California Municipal Income Fund,Q1,2020,2020-02-29,0.3400113189336007,1.4088791809785308,0.02951096121416526,Asset Management - Income,Financial Services
FDVAX,Fidelity Advisor Diversified International Fund Class A,Q2,2019,2019-06-30,0.3658064929834186,1.0581948988224021,-0.016816143497757848,Asset Management,Financial Services
FDVAX,Fidelity Advisor Diversified International Fund Class A,Q3,2019,2019-09-30,0.3199304663999025,0.9730382089034771,-0.07505643340857789,Asset Management,Financial Services
FDVAX,Fidelity Advisor Diversified International Fund Class A,Q4,2019,2019-12-31,0.20849234522900884,0.9543729554382882,-0.011276268580215274,Asset Management,Financial Services
FDVAX,Fidelity Advisor Diversified International Fund Class A,Q1,2020,2020-03-31,0.2907185881964139,1.1399090008359596,-0.012626262626262628,Asset Management,Financial Services
FER,Ferrovial SE,Q1,2020,2020-03-31,0.38200734394124847,0.2546195247641162,-0.006890215893431327,Industrial - Infrastructure Operations,Industrials
FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Q4,2018,2018-11-30,0.359004071128925,1.722755595114085,-0.059273422562141485,Asset Management - Income,Financial Services
FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Q2,2019,2019-05-31,0.3441392043269044,0.7448546798173438,0.1498069498069498,Asset Management - Income,Financial Services
FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Q4,2019,2019-11-30,0.3312855319990617,0.6921105072670568,0.12075983717774763,Asset Management - Income,Financial Services
FFEGX,Fidelity Freedom Index 2030 Fund,Q2,2019,2019-06-30,0.25377156353260244,0.9737379914249688,0.0176678445229682,Asset Management,Financial Services
FFEGX,Fidelity Freedom Index 2030 Fund,Q3,2019,2019-09-30,0.23994366338099826,0.9764820029355877,0.025298664792691494,Asset Management,Financial Services
FFEGX,Fidelity Freedom Index 2030 Fund,Q4,2019,2019-12-31,0.2262961076503442,0.9247739241209812,0.014598540145985401,Asset Management,Financial Services
FFEGX,Fidelity Freedom Index 2030 Fund,Q1,2020,2020-03-31,0.2193230223109791,1.0365943595577483,-0.012888551933282791,Asset Management,Financial Services
FFFEX,Fidelity Freedom 2030 Fund,Q2,2019,2019-06-30,0.25377156353260244,1.1578481158540594,0.021008403361344536,Asset Management,Financial Services
FFFEX,Fidelity Freedom 2030 Fund,Q3,2019,2019-09-30,0.23994366338099826,1.1716137353940483,0.030354131534569985,Asset Management,Financial Services
FFFEX,Fidelity Freedom 2030 Fund,Q4,2019,2019-12-31,0.2262961076503442,1.0939044769625734,0.01726844583987441,Asset Management,Financial Services
FFFEX,Fidelity Freedom 2030 Fund,Q1,2020,2020-03-31,0.2193230223109791,1.2589944385420535,-0.01565377532228361,Asset Management,Financial Services
FIDZX,Fidelity Advisor International Capital Appreciation Fund Class Z,Q4,2018,2019-04-27,0.0,0.5162389324863284,0.0011597051597051595,Asset Management,Financial Services
FIDZX,Fidelity Advisor International Capital Appreciation Fund Class Z,Q1,2019,2019-07-27,0.0,0.6781567840243368,0.017773620205799815,Asset Management,Financial Services
FIDZX,Fidelity Advisor International Capital Appreciation Fund Class Z,Q2,2019,2019-10-26,0.0,0.6949225181269381,0.022492970946579195,Asset Management,Financial Services
FIDZX,Fidelity Advisor International Capital Appreciation Fund Class Z,Q3,2019,2020-01-25,0.0,0.6710697975003383,0.03239929947460595,Asset Management,Financial Services
FMIHX,FMI Large Cap Fund Investor Class,Q2,2019,2019-06-30,0.1603685722778163,1.1399549151481891,-0.029063509149623256,Asset Management,Financial Services
FMIHX,FMI Large Cap Fund Investor Class,Q3,2019,2019-09-30,0.15778019586507072,1.341764728227925,0.030237580993520523,Asset Management,Financial Services
FMIHX,FMI Large Cap Fund Investor Class,Q4,2019,2019-12-31,0.15778019586507072,1.2691257797130324,0.028600612870275797,Asset Management,Financial Services
FMIHX,FMI Large Cap Fund Investor Class,Q1,2020,2020-03-31,0.16669923783466875,1.7133628645256551,-0.002583979328165375,Asset Management,Financial Services
FMIJX,FMI International Fund,Q4,2018,2019-06-26,0.9281570372725105,-0.7970152404617181,0.047793340342762086,Asset Management,Financial Services
FMIJX,FMI International Fund,Q1,2019,2019-09-25,0.4978723404255319,-0.5959400666792564,0.015134290635424834,Asset Management,Financial Services
FMIJX,FMI International Fund,Q2,2019,2019-12-25,0.4854415465111635,-0.5458549730756199,0.02668634973835862,Asset Management,Financial Services
FNILX,Fidelity ZERO Large Cap Index Fund,Q2,2019,2019-06-30,0.1603685722778163,1.1031438710131956,-0.028125000000000004,Asset Management,Financial Services
FNILX,Fidelity ZERO Large Cap Index Fund,Q3,2019,2019-09-30,0.15778019586507072,1.2822230529814846,0.028895768833849332,Asset Management,Financial Services
FNILX,Fidelity ZERO Large Cap Index Fund,Q4,2019,2019-12-31,0.15778019586507072,1.1754722217020421,0.026490066225165566,Asset Management,Financial Services
FNILX,Fidelity ZERO Large Cap Index Fund,Q1,2020,2020-03-31,0.16669923783466875,1.5104132769280834,-0.0022779043280182236,Asset Management,Financial Services
FPF,First Trust Intermediate Duration Preferred & Income Fund,Q4,2018,2018-10-31,0.0,1.8258250194762402,-0.027977617905675458,Asset Management - Income,Financial Services
FPF,First Trust Intermediate Duration Preferred & Income Fund,Q2,2019,2019-04-30,0.0,1.6679097250452992,0.10049893086243764,Asset Management - Income,Financial Services
FPF,First Trust Intermediate Duration Preferred & Income Fund,Q4,2019,2019-10-31,0.0,1.5528757802358228,0.06365372374283895,Asset Management - Income,Financial Services
FRO,Frontline Ltd.,Q1,2020,2020-03-31,0.5626007869605967,1.6253984062009166,0.16698656429942418,Oil & Gas Midstream,Energy
FSUTX,Fidelity Select Utilities Growth Portfolio,Q2,2019,2019-06-30,0.16413867113373729,0.4809912599110005,0.00784655623365301,,
FSUTX,Fidelity Select Utilities Growth Portfolio,Q3,2019,2019-09-30,0.21922834608922906,0.44494818788221774,0.005106154259607632,,
FSUTX,Fidelity Select Utilities Growth Portfolio,Q4,2019,2019-12-31,0.24684190987203888,0.4574985659230924,0.013898169183482561,,
FSUTX,Fidelity Select Utilities Growth Portfolio,Q1,2020,2020-03-31,0.24615721005089422,0.5793807673899144,0.02881797460110713,,
FTIEX,Fidelity Total International Equity Fund,Q2,2019,2019-06-30,0.07138960184770889,0.2555854122633223,0.019083969465648852,Asset Management,Financial Services
FTIEX,Fidelity Total International Equity Fund,Q3,2019,2019-09-30,0.07162051655638724,0.27809466138287436,0.016861219195849545,Asset Management,Financial Services
FTIEX,Fidelity Total International Equity Fund,Q4,2019,2019-12-31,0.06969772414898588,0.26961896489990556,0.018912529550827423,Asset Management,Financial Services
FWRLX,Fidelity Select Wireless,Q2,2019,2019-04-30,0.24990202372512882,1.6034242640737622,0.10289389067524117,,
FWRLX,Fidelity Select Wireless,Q3,2019,2019-07-31,0.23823247403880068,1.6582459642736431,0.06951026856240126,,
FWRLX,Fidelity Select Wireless,Q4,2019,2019-10-31,0.23823247403880068,1.5459052951181387,0.06480117820324006,,
FWRLX,Fidelity Select Wireless,Q1,2020,2020-01-31,0.2716797740998062,1.152468383330338,-0.09561752988047809,,
GAB,The Gabelli Equity Trust Inc.,Q4,2018,2018-12-31,0.0,2.558426651675873,-0.24535315985130113,Asset Management,Financial Services
GAB,The Gabelli Equity Trust Inc.,Q2,2019,2019-06-30,0.0,2.1774737577192806,0.2848664688427299,Asset Management,Financial Services
GAB,The Gabelli Equity Trust Inc.,Q4,2019,2019-12-31,0.0,2.2039435105739305,0.2968299711815562,Asset Management,Financial Services
GABBX,Gabelli Dividend Growth AAA,Q1,2020,2020-03-31,0.0,2.6615495083982266,-0.16967126193001061,,
GB,Global Blue Group Holding AG,Q4,2020,2020-03-31,0.5980359541366826,0.03690995864918151,-0.009813542688910697,Software - Infrastructure,Technology
GDV,The Gabelli Dividend & Income Trust,Q4,2018,2018-12-31,0.0,1.6557554344561545,-0.22437449556093622,Asset Management - Income,Financial Services
GDV,The Gabelli Dividend & Income Trust,Q2,2019,2019-06-30,0.0,1.5503261074908925,0.24983432736911862,Asset Management - Income,Financial Services
GDV,The Gabelli Dividend & Income Trust,Q4,2019,2019-12-31,0.0,1.5419208851417228,0.0639386189258312,Asset Management - Income,Financial Services
GEMAX,Goldman Sachs Emerging Markets Fund Class A,Q2,2019,2019-06-30,0.24523469604816578,12.359845036213322,0.29810159055926116,Asset Management,Financial Services
GEMAX,Goldman Sachs Emerging Markets Fund Class A,Q3,2019,2019-09-30,0.22706091410872414,13.08524245475374,0.2539766702014846,Asset Management,Financial Services
GEMAX,Goldman Sachs Emerging Markets Fund Class A,Q4,2019,2019-12-31,0.2205801193996181,11.772053445523204,0.22322703474535935,Asset Management,Financial Services
GEMAX,Goldman Sachs Emerging Markets Fund Class A,Q1,2020,2020-03-31,0.21892607152426782,15.15192575983279,0.18304885226603887,Asset Management,Financial Services
GFI,Gold Fields Limited,Q4,2018,2018-12-31,0.32688432744131185,0.9289173556109923,0.007368421052631579,Gold,Basic Materials
GFI,Gold Fields Limited,Q2,2019,2019-06-30,0.3574081463519445,0.6974081237911024,0.019386363636363636,Gold,Basic Materials
GFI,Gold Fields Limited,Q4,2019,2019-12-31,0.3320530992333836,0.5950203234515707,0.019097222222222224,Gold,Basic Materials
GHG,GreenTree Hospitality Group Ltd.,Q1,2020,2020-03-31,0.018945241427117083,1.8864416385580394,-0.011530398322851155,Travel Lodging,Consumer Cyclical
GLOB,Globant S.A.,Q1,2020,2020-03-31,0.25218198387153223,0.12993421263635677,0.0038151759220008477,Information Technology Services,Technology
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q3,2019,2019-09-30,0.2164030684723932,1.0003179337966341,0.03371397498640565,Asset Management,Financial Services
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q4,2019,2019-12-31,0.2164030684723932,1.0323146353827217,0.03479236812570146,Asset Management,Financial Services
