ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q1,2020,2020-03-31,0.27572148566659177,2.0189627222298356,-0.011048292108362778,Asset Management,Financial Services
GOOS,Canada Goose Holdings Inc.,Q4,2020,2020-03-31,0.3469039273838411,0.23351674892102375,0.0009861932938856016,Apparel - Manufacturers,Consumer Cyclical
GOTU,Gaotu Techedu Inc.,Q1,2020,2020-03-31,0.09774712599760241,0.2227012128947147,0.019106317411402157,Education & Training Services,Consumer Defensive
GPUS,"Hyperscale Data, Inc.",Q1,2020,2020-03-31,0.3787830218885344,0.0012517183117181675,-0.0033023486322373017,Aerospace & Defense,Industrials
GRFS,"Grifols, S.A.",Q2,2019,2019-06-30,0.5246729249030399,0.319838753514754,0.01255758468822556,Drug Manufacturers - General,Healthcare
GRFS,"Grifols, S.A.",Q3,2019,2019-09-30,0.5214085162453701,0.36602773398529814,0.010472173549886712,Drug Manufacturers - General,Healthcare
GRFS,"Grifols, S.A.",Q4,2019,2019-12-31,0.4572519379144212,0.3117032559560725,0.012940079844754737,Drug Manufacturers - General,Healthcare
GRFS,"Grifols, S.A.",Q1,2020,2020-03-31,0.4526214833035593,0.4210351132708062,0.014029500714491296,Drug Manufacturers - General,Healthcare
HCM,HUTCHMED (China) Limited,Q1,2020,2020-03-31,,0.12667701862112246,-0.0066445186403387944,Drug Manufacturers - Specialty & Generic,Healthcare
HDGCX,The Hartford Dividend and Growth Fund Class C,Q2,2019,2019-06-30,0.058296867802855826,2.3050949675608545,0.056074766355140186,Asset Management,Financial Services
HDGCX,The Hartford Dividend and Growth Fund Class C,Q3,2019,2019-09-30,0.061859485310863126,2.363109274476362,0.07679914070891514,Asset Management,Financial Services
HDGCX,The Hartford Dividend and Growth Fund Class C,Q4,2019,2019-12-31,0.06139768699606027,2.2364042907622483,0.07461191787681523,Asset Management,Financial Services
HDGCX,The Hartford Dividend and Growth Fund Class C,Q1,2020,2020-03-31,0.06328211396309877,2.6706492567719224,0.04674668351231838,Asset Management,Financial Services
HF,DGA Core Plus Absolute Return ETF,Q3,2018,2018-09-30,0.0037385441855480855,0.1916319988338335,0.019042846404409924,,Financial Services
HF,DGA Core Plus Absolute Return ETF,Q4,2018,2018-12-31,0.004619761250179185,0.27273808038127595,0.0350609756097561,,Financial Services
HF,DGA Core Plus Absolute Return ETF,Q1,2019,2019-03-31,9.04836732227038e-05,0.16293265879341656,0.0148380355276907,,Financial Services
HFMSX,The Hartford MidCap Fund Class R4,Q2,2019,2019-06-30,0.058296867802855826,2.0226568962822933,0.049204052098408106,Asset Management,Financial Services
HFMSX,The Hartford MidCap Fund Class R4,Q3,2019,2019-09-30,0.061859485310863126,2.172893564975302,0.07061728395061728,Asset Management,Financial Services
HFMSX,The Hartford MidCap Fund Class R4,Q4,2019,2019-12-31,0.06139768699606027,1.8523846406686892,0.06180008295313148,Asset Management,Financial Services
HFMSX,The Hartford MidCap Fund Class R4,Q1,2020,2020-03-31,0.06328211396309877,2.2717021888608024,0.039763567974207416,Asset Management,Financial Services
HJPSX,Hennessy Japan Small Cap Fund Investor Class,Q2,2019,2019-06-30,0.1603685722778163,0.7586089657397331,-0.019340974212034383,Asset Management,Financial Services
HJPSX,Hennessy Japan Small Cap Fund Investor Class,Q3,2019,2019-09-30,0.15778019586507072,0.9042752098537544,0.020378457059679767,Asset Management,Financial Services
HJPSX,Hennessy Japan Small Cap Fund Investor Class,Q4,2019,2019-12-31,0.15778019586507072,0.8244685722223348,0.018579960185799604,Asset Management,Financial Services
HJPSX,Hennessy Japan Small Cap Fund Investor Class,Q1,2020,2020-03-31,0.16669923783466875,1.162263678477526,-0.0017528483786152498,Asset Management,Financial Services
HMC,"Honda Motor Co., Ltd.",Q4,2020,2020-03-31,0.31156415242017127,793.4223267230562,-2.92332268370607,Auto - Manufacturers,Consumer Cyclical
HMY,Harmony Gold Mining Company Limited,Q3,2020,2020-03-31,0.17286419988679808,19.718567312665574,-0.9692982456140351,Gold,Basic Materials
HTHT,H World Group Limited,Q1,2020,2020-03-31,0.784024263547706,0.6840085410848382,-0.2806621519939805,Travel Lodging,Consumer Cyclical
HYT,"BlackRock Corporate High Yield Fund, Inc.",Q1,2020,2020-03-31,0.31217581370252495,1.9677429479879869,-0.06946983546617916,Asset Management,Financial Services
IFAFX,"The Income Fund of America, Class F-1 Shares",Q1,2020,2020-03-31,0.0903832662710872,1.9990503458201347,0.026720106880427523,Asset Management - Income,Financial Services
IFS,Intercorp Financial Services Inc.,Q1,2020,2020-03-31,0.13933237474132476,4.228813453322098,0.07122343480758185,Banks - Regional,Financial Services
IGT,International Game Technology PLC,Q1,2020,2020-03-31,0.6615816783323848,1.3453345874965137,-0.259656652360515,"Gambling, Resorts & Casinos",Consumer Cyclical
IHG,InterContinental Hotels Group PLC,Q4,2018,2018-12-31,0.7151612043698374,-0.12002681699811461,0.012976480129764802,Travel Lodging,Consumer Cyclical
IHG,InterContinental Hotels Group PLC,Q2,2019,2019-06-30,0.736359246740705,-0.12263801915619561,0.026158209895997476,Travel Lodging,Consumer Cyclical
IHG,InterContinental Hotels Group PLC,Q4,2019,2019-12-31,0.7105130784708249,-0.12453603259487418,0.006539000467071461,Travel Lodging,Consumer Cyclical
IQ,"iQIYI, Inc.",Q1,2020,2020-03-31,0.40193143321150676,0.5697581757441594,-0.22658960847338777,Entertainment,Communication Services
ITUB,Itaú Unibanco Holding S.A.,Q1,2020,2020-03-31,0.3400851251716626,5.061621733226737,0.13307984790874525,Banks - Regional,Financial Services
JACK,Jack in the Box Inc.,Q1,2020,2020-01-19,1.3033804981680908,-0.4855474123047441,0.004522406468411676,Restaurants,Consumer Cyclical
JANIX,Janus Henderson Triton Fund Class D,Q2,2019,2019-06-30,0.04631127826124984,1.108373268447548,0.02460456942003515,Asset Management,Financial Services
JANIX,Janus Henderson Triton Fund Class D,Q3,2019,2019-09-30,0.045493044689128466,1.1447275948404405,0.02642369020501139,Asset Management,Financial Services
JANIX,Janus Henderson Triton Fund Class D,Q4,2019,2019-12-31,0.04148680740517208,1.1458425142406397,0.02543103448275862,Asset Management,Financial Services
JANIX,Janus Henderson Triton Fund Class D,Q1,2020,2020-03-31,0.04748716868104577,1.4285620991862908,-0.0797872340425532,Asset Management,Financial Services
JFU,9F Inc.,Q3,2019,2019-09-30,0.010136395937199012,4.632329387660348,0.006899641577060933,Information Technology Services,Technology
JFU,9F Inc.,Q4,2019,2019-12-31,0.0059804980966996395,3.3518360434992736,-1.5326041666666665,Information Technology Services,Technology
JFU,9F Inc.,Q1,2020,2020-03-31,0.013319790302460735,3.1657870369215817,-0.20463611859838277,Information Technology Services,Technology
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,Q2,2019,2019-06-30,0.17072643435344842,0.861516300237709,-0.00998502246630055,Asset Management,Financial Services
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,Q3,2019,2019-09-30,0.16377792872985836,0.87786985581288,0.021912350597609563,Asset Management,Financial Services
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,Q4,2019,2019-12-31,0.19688423889642934,0.8257310386173815,0.00790330079033008,Asset Management,Financial Services
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,Q1,2020,2020-03-31,0.19757359681007755,1.0216261531597657,0.007437070938215103,Asset Management,Financial Services
JOYY,JOYY Inc.,Q1,2020,2020-03-31,0.11100586510056562,1.1446678818300735,0.012692307692307694,Internet Content & Information,Communication Services
JPC,Nuveen Preferred & Income Opportunities Fund,Q4,2019,2019-07-31,0.0,1.622606342944274,0.1376,Asset Management - Income,Financial Services
JPC,Nuveen Preferred & Income Opportunities Fund,Q2,2020,2020-01-31,0.3515068420577063,0.752584153671749,0.10586552217453504,Asset Management - Income,Financial Services
JQC,Nuveen Credit Strategies Income Fund,Q2,2019,2019-01-31,0.3576340805498621,2.4354863339305117,-0.035798319327731094,Asset Management - Income,Financial Services
JQC,Nuveen Credit Strategies Income Fund,Q4,2019,2019-07-31,0.3602717953578198,2.211810362051892,0.109375,Asset Management - Income,Financial Services
JQC,Nuveen Credit Strategies Income Fund,Q2,2020,2020-01-31,0.7071369731643062,1.9500175162437956,0.055288461538461536,Asset Management - Income,Financial Services
JSEAX,JPMorgan International Equity A,Q1,2020,2020-03-31,0.10160248783935688,7.02077090546133,0.06572379367720467,,
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,Q2,2019,2019-06-30,0.04639108412412657,0.9124216515654887,0.0037361530715005037,Asset Management - Income,Financial Services
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,Q3,2019,2019-09-30,0.05042280472735584,0.8948699139996964,0.011055276381909548,Asset Management - Income,Financial Services
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,Q4,2019,2019-12-31,0.05267331175034908,0.8380050505050505,-0.041999999999999996,Asset Management - Income,Financial Services
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,Q1,2020,2020-03-31,0.10933560477001704,0.7753062982850434,-0.05181347150259067,Asset Management - Income,Financial Services
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,Q2,2019,2019-06-30,0.11529530732619118,5.830421525069519,0.2036101083032491,Asset Management,Financial Services
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,Q3,2019,2019-09-30,0.11393331768343389,5.977033907211313,0.1943437273386512,Asset Management,Financial Services
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,Q4,2019,2019-12-31,0.11510806626084374,5.574306867160831,0.17259905977165882,Asset Management,Financial Services
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,Q1,2020,2020-03-31,0.10160248783935688,7.07966999023869,0.0662751677852349,Asset Management,Financial Services
JUESX,JPMorgan U.S. Equity Fund Class I,Q2,2019,2019-06-30,0.11529530732619118,7.428825954205412,0.2594296228150874,Asset Management,Financial Services
JUESX,JPMorgan U.S. Equity Fund Class I,Q3,2019,2019-09-30,0.11393331768343389,7.596617288520185,0.2470046082949309,Asset Management,Financial Services
JUESX,JPMorgan U.S. Equity Fund Class I,Q4,2019,2019-12-31,0.11510806626084374,6.916785771002065,0.21416666666666664,Asset Management,Financial Services
JUESX,JPMorgan U.S. Equity Fund Class I,Q1,2020,2020-03-31,0.10160248783935688,8.233138174014165,0.07707317073170732,Asset Management,Financial Services
KEP,Korea Electric Power Corporation,Q1,2020,2020-03-31,0.33331377809836754,6557.392112115836,5.250936329588016,Regulated Electric,Utilities
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,Q2,2019,2019-06-30,0.07404993927904979,0.46355692049346636,0.030922871915186046,Asset Management,Financial Services
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,Q3,2019,2019-09-30,0.0684161824966493,0.5080259863933894,0.03741622750844263,Asset Management,Financial Services
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,Q4,2019,2019-12-31,0.05318778320756931,0.4975056265200649,0.037584947854799954,Asset Management,Financial Services
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,Q1,2020,2020-03-31,0.10125088987431395,0.5892166467909082,0.035152924950835336,Asset Management,Financial Services
KYN,"Kayne Anderson Energy Infrastructure Fund, Inc.",Q1,2020,2020-02-29,0.4068996880035451,1.9482159550128892,-0.27586206896551724,Asset Management,Financial Services
LADVX,Lord Abbett Developing Growth Fund Class R6,Q2,2019,2019-06-30,0.5710682062122063,0.9536658373037584,-0.02262443438914027,Asset Management,Financial Services
LADVX,Lord Abbett Developing Growth Fund Class R6,Q3,2019,2019-09-30,0.572240850809717,1.058910391575164,-0.017010309278350517,Asset Management,Financial Services
LPL,"LG Display Co., Ltd.",Q1,2020,2020-03-31,0.4083418539350578,1847.2565170307794,-32.33488372093023,Consumer Electronics,Technology
LSPD,Lightspeed Commerce Inc.,Q4,2019,2020-03-31,0.09726437415870308,0.3351076923145734,-0.018351072703613493,Software - Application,Technology
LX,LexinFintech Holdings Ltd.,Q1,2020,2020-03-31,0.4548210674967438,2.8150976486877273,-0.47044025157232705,Financial - Credit Services,Financial Services
MACGX,MSIFT Discovery Portfolio Class A,Q1,2020,2019-10-31,,0.722286157378536,0.010254711904100109,,
MANU,Manchester United plc,Q3,2020,2020-03-31,0.3866668927531659,0.1760528083034791,-0.009794787312140353,Entertainment,Communication Services
MFH,Mercurity Fintech Holding Inc.,Q2,2019,2019-06-30,1.516288877174486,-3.8403225450080543,-0.3311475409836066,Financial - Capital Markets,Financial Services
MFH,Mercurity Fintech Holding Inc.,Q4,2019,2019-12-31,819.7449909500227,0.7368575865046463,-0.01978021978021978,Financial - Capital Markets,Financial Services
MFIC,MidCap Financial Investment Corporation,Q4,2019,2019-12-31,0.583536926507766,2.0694779015459517,0.0004875283446712018,Asset Management,Financial Services
MGQIX,MSIF Global Sustain Portfolio - Class I,Q2,2019,2019-06-30,0.578196400261121,0.6326077776303857,0.04263959390862944,Asset Management - Global,Financial Services
MGQIX,MSIF Global Sustain Portfolio - Class I,Q3,2019,2019-09-30,0.573418516966904,0.2171211892444359,-0.37298387096774194,Asset Management - Global,Financial Services
MGQIX,MSIF Global Sustain Portfolio - Class I,Q4,2019,2019-12-31,0.5590010405827264,0.2804217818453132,0.01876172607879925,Asset Management - Global,Financial Services
MGQIX,MSIF Global Sustain Portfolio - Class I,Q1,2020,2020-03-31,0.6345749158249159,-0.011562167906482465,0.03400637619553666,Asset Management - Global,Financial Services
MMYT,MakeMyTrip Limited,Q4,2020,2020-03-31,0.023618667092560913,0.6203820685611605,-0.24464831804281348,Travel Services,Consumer Cyclical
MOMO,Hello Group Inc.,Q1,2020,2020-03-31,0.2257532422244919,4.1271683738246345,0.16940249507550886,Internet Content & Information,Communication Services
MPAIX,Morgan Stanley Insti Fd Advantage Portfolio Cl I,Q1,2020,2020-03-31,0.1977674497122268,3.854416962948863,0.07137809187279152,,
MSC,Studio City International Holdings Limited,Q1,2020,2020-03-31,0.5459704218544612,0.9118173452640461,-0.07425742574257425,"Gambling, Resorts & Casinos",Consumer Cyclical
MULN,"Mullen Automotive, Inc.",Q2,2020,2020-03-31,0.4814439125986407,1.2726945244026923e-06,-3.211851912019823e-09,Auto - Manufacturers,Consumer Cyclical
MYGN,"Myriad Genetics, Inc.",Q4,2019,2019-12-31,0.18792371538997657,0.5317111503362436,-0.004039662137348513,Medical - Diagnostics & Research,Healthcare
MYGN,"Myriad Genetics, Inc.",Q1,2020,2020-03-31,0.20322112393723646,0.8798878823280216,-0.10480054090601759,Medical - Diagnostics & Research,Healthcare
NAAS,NaaS Technology Inc.,Q4,2019,2019-12-31,0.4020025303761124,0.030909104984157647,0.025391273247496425,Specialty Retail,Consumer Cyclical
NAAS,NaaS Technology Inc.,Q1,2020,2020-03-31,0.418662161399791,0.04792517542345391,-0.10003609625668448,Specialty Retail,Consumer Cyclical
NAC,Nuveen California Quality Municipal Income Fund,Q4,2018,2019-02-28,0.37529633638598264,1.5400621019929956,0.00961973278520041,Asset Management - Income,Financial Services
NAC,Nuveen California Quality Municipal Income Fund,Q2,2019,2019-08-31,0.3612096623679793,1.4147966259986469,0.14818024263431542,Asset Management - Income,Financial Services
NAC,Nuveen California Quality Municipal Income Fund,Q4,2019,2020-02-29,0.357260448289426,1.4244933380656684,0.08525149190110827,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q4,2018,2018-10-31,0.018206508589052192,1.6237804948792955,-0.009346846846846847,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q2,2019,2019-04-30,0.0,1.547500607108389,0.12323232323232322,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q4,2019,2019-10-31,0.00046460763316870314,1.4784426439213418,0.0929368029739777,Asset Management - Income,Financial Services
NCV,Virtus Convertible & Income Fund,Q4,2018,2019-02-28,0.03251325864295053,0.7462718370704093,0.08097165991902834,Asset Management - Income,Financial Services
NCV,Virtus Convertible & Income Fund,Q2,2019,2019-08-31,0.03336054714826304,0.3953843979484755,0.02751504729148753,Asset Management - Income,Financial Services
NCV,Virtus Convertible & Income Fund,Q4,2019,2020-02-29,0.03406950401292149,0.3767509915877965,0.0032825719120135365,Asset Management - Income,Financial Services
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q4,2018,2018-10-31,0.0,1.6144195399195034,-0.007343215507411631,Asset Management - Income,Financial Services
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q2,2019,2019-04-30,0.0,1.5294098143195765,0.1183673469387755,Asset Management - Income,Financial Services
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q4,2019,2019-10-31,0.0006233573075219233,1.4575080235945304,0.09354536950420955,Asset Management - Income,Financial Services
NEGG,"Newegg Commerce, Inc.",Q1,2020,2020-03-31,0.08877458473130419,0.09800496707474372,0.00744047619047619,Specialty Retail,Consumer Cyclical
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q4,2018,2019-01-31,0.0,1.9122971057567928,-0.10466760961810466,Asset Management,Financial Services
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q2,2019,2019-07-31,0.0,1.8087255145258918,0.12015503875968993,Asset Management,Financial Services
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q4,2019,2020-01-31,0.0,1.6756753385940613,0.11682242990654206,Asset Management,Financial Services
NGG,National Grid plc,Q2,2019,2018-09-30,0.47175183082366495,0.8312420676562279,0.018562168532704773,Regulated Electric,Utilities
NGG,National Grid plc,Q4,2019,2019-03-31,0.46077855248320443,0.7772999776687298,0.04265145340939962,Regulated Electric,Utilities
NGG,National Grid plc,Q2,2020,2019-09-30,0.4946893575933134,0.7397287375696051,0.014694095645204382,Regulated Electric,Utilities
NGG,National Grid plc,Q4,2020,2020-03-31,0.47590514093219455,0.6921932348317406,0.031064289573203667,Regulated Electric,Utilities
NMR,"Nomura Holdings, Inc.",Q4,2020,2020-03-31,0.2311889038624367,249.05409929264627,-3.237142857142857,Financial - Capital Markets,Financial Services
NOLCX,Northern Large Cap Core Fund,Q3,2019,2019-04-30,0.0,3.1730808279435023,-0.027439024390243903,Asset Management,Financial Services
NOLCX,Northern Large Cap Core Fund,Q4,2019,2019-07-31,0.0,3.144321787206854,-0.027190332326283987,Asset Management,Financial Services
NOLCX,Northern Large Cap Core Fund,Q1,2020,2019-10-31,0.0,2.977903875685185,-0.04083147735708983,Asset Management,Financial Services
NOLCX,Northern Large Cap Core Fund,Q2,2020,2020-01-31,0.0,2.7343125566107327,-0.03749147920927062,Asset Management,Financial Services
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Q4,2018,2019-02-28,0.3682808768974571,1.5431707153057614,0.028415300546448086,Asset Management - Income,Financial Services
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Q2,2019,2019-08-31,0.36670899406741103,1.4695532250348675,0.12524271844660192,Asset Management - Income,Financial Services
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Q4,2019,2020-02-29,0.37149500696313803,1.4360683372975056,0.0929368029739777,Asset Management - Income,Financial Services
NUV,"Nuveen Municipal Value Fund, Inc.",Q4,2018,2018-10-31,0.023362648496763727,1.3513603066176676,0.0015109890109890108,Asset Management,Financial Services
NUV,"Nuveen Municipal Value Fund, Inc.",Q2,2019,2019-04-30,0.034659345568643966,1.2893761576990448,0.08020050125313283,Asset Management,Financial Services
NUV,"Nuveen Municipal Value Fund, Inc.",Q4,2019,2019-10-31,0.0035614878325310735,1.2436662923242274,0.11764705882352941,Asset Management,Financial Services
NVG,Nuveen AMT-Free Municipal Credit Income Fund,Q4,2018,2018-10-31,0.07827364286867113,1.6378056836337547,-0.0033756613756613756,Asset Management - Income,Financial Services
NVG,Nuveen AMT-Free Municipal Credit Income Fund,Q2,2019,2019-04-30,0.07557522188662402,1.4865674479916382,0.12148685403445152,Asset Management - Income,Financial Services
NVG,Nuveen AMT-Free Municipal Credit Income Fund,Q4,2019,2019-10-31,0.0,1.4174808311713005,0.08257638315441784,Asset Management - Income,Financial Services
NZF,Nuveen Municipal Credit Income Fund,Q4,2018,2018-10-31,0.008893952621396922,1.6167161617328885,0.0006866952789699571,Asset Management - Income,Financial Services
NZF,Nuveen Municipal Credit Income Fund,Q2,2019,2019-04-30,0.0,1.4488698333033474,0.12454873646209386,Asset Management - Income,Financial Services
NZF,Nuveen Municipal Credit Income Fund,Q4,2019,2019-10-31,0.0,1.4072133749119198,0.08460236886632826,Asset Management - Income,Financial Services
OCFT,"OneConnect Financial Technology Co., Ltd.",Q1,2020,2020-03-31,0.2688469453358785,1.247586496448833,-0.11976048262755937,Software - Application,Technology
OMAB,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",Q1,2020,2020-03-31,0.2616426975194914,11.493391333380961,1.0538666666666667,"Airlines, Airports & Air Services",Industrials
OTRK,"Ontrak, Inc.",Q1,2020,2020-03-31,1.5837374928998995,-0.005580687006907005,-0.0015439866527161155,Medical - Healthcare Information Services,Healthcare
PAGS,PagSeguro Digital Ltd.,Q1,2020,2020-03-31,0.0,1.28414332572729,0.05476673427991887,Software - Infrastructure,Technology
PCIEX,PACE International Equity Investments Class P,Q2,2019,2019-06-30,0.007047486461322289,2.6088023774052367,0.17293906810035842,,
PCIEX,PACE International Equity Investments Class P,Q3,2019,2019-09-30,0.006940128527449768,2.4135494064126615,0.0166358595194085,,
PCIEX,PACE International Equity Investments Class P,Q4,2019,2019-12-31,0.007739705372423801,2.276294017884663,0.009425878320479864,,
PCIEX,PACE International Equity Investments Class P,Q1,2020,2020-03-31,0.006759615200306043,3.1549111797332925,0.366120218579235,,
PCN,PIMCO Corporate & Income Strategy Fund,Q2,2020,2020-01-31,0.23158834868830977,0.6099010225733238,0.055692055692055695,Asset Management - Income,Financial Services
PDI,PIMCO Dynamic Income Fund,Q2,2018,2018-12-31,0.0,1.985024084149228,-0.19956300072833213,Asset Management - Income,Financial Services
PDI,PIMCO Dynamic Income Fund,Q4,2018,2019-06-30,0.3866510570224628,1.8287052275917777,0.15126050420168066,Asset Management - Income,Financial Services
PDI,PIMCO Dynamic Income Fund,Q2,2019,2019-12-31,0.0,1.6391253784004751,0.02900302114803625,Asset Management - Income,Financial Services
PHI,PLDT Inc.,Q1,2020,2020-03-31,0.4064842523727794,29.239249861330673,1.5862870424171993,Telecommunications Services,Communication Services
PHK,PIMCO High Income Fund,Q2,2019,2019-01-31,0.14170745327333048,1.5730617041981345,0.01407744874715262,Asset Management - Income,Financial Services
PHK,PIMCO High Income Fund,Q4,2019,2019-07-31,0.0069102195150490585,1.5795425337944549,0.14583333333333331,Asset Management - Income,Financial Services
PHK,PIMCO High Income Fund,Q2,2020,2020-01-31,0.23373675129405966,1.545562777052835,0.062068965517241385,Asset Management - Income,Financial Services
PPIPX,T. Rowe Price Spectrum Conservative Allocation Fund I Class,Q2,2019,2019-06-30,0.2914681284443258,1.6904110368966023,0.03436657681940701,Asset Management,Financial Services
PPIPX,T. Rowe Price Spectrum Conservative Allocation Fund I Class,Q3,2019,2019-09-30,0.28603160372889014,1.6727949302038843,0.03355704697986577,Asset Management,Financial Services
PPIPX,T. Rowe Price Spectrum Conservative Allocation Fund I Class,Q4,2019,2019-12-31,0.27088163373327123,1.6276559024309982,0.021359223300970877,Asset Management,Financial Services
PPIPX,T. Rowe Price Spectrum Conservative Allocation Fund I Class,Q1,2020,2020-03-31,0.28419705365689074,1.7842302122296125,0.046276211135213303,Asset Management,Financial Services
PROVX,Provident Trust Strategy Fund,Q2,2019,2019-06-30,0.15216447650822892,2.0739265112029734,0.0367504835589942,Asset Management,Financial Services
PROVX,Provident Trust Strategy Fund,Q3,2019,2019-09-30,0.13914173832727203,2.0518720979263363,0.04640151515151515,Asset Management,Financial Services
PROVX,Provident Trust Strategy Fund,Q4,2019,2019-12-31,0.07813660654989948,1.9313774977831126,0.03518029903254178,Asset Management,Financial Services
