ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
PRTG,Portage Biotech Inc.,Q3,2020,2019-12-31,0.0207844606472809,0.047718400731165136,-0.01276595744680851,Biotechnology,Healthcare
PRTG,Portage Biotech Inc.,Q4,2020,2020-03-31,0.02114058692413411,0.04623752227310176,-0.0006315789473684211,Biotechnology,Healthcare
PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Q2,2019,2019-02-28,0.03251325864295053,0.4840302923976404,-0.00892803358957315,Asset Management,Financial Services
PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Q3,2019,2019-05-31,0.03336054714826304,0.45339532307725816,0.007887980812486674,Asset Management,Financial Services
PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Q4,2019,2019-08-31,0.03336054714826304,0.43438367262587707,0.007557224127666077,Asset Management,Financial Services
PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Q2,2020,2020-02-29,0.03406950401292149,0.4217412116235084,0.0009185944009398451,Asset Management,Financial Services
PSO,Pearson plc,Q4,2018,2018-12-31,0.09399114484503479,0.5812417480113002,0.05205205205205205,Publishing,Communication Services
PSO,Pearson plc,Q2,2019,2019-06-30,0.3605775266792216,0.6189335263658166,0.00679372197309417,Publishing,Communication Services
PSO,Pearson plc,Q4,2019,2019-12-31,0.21947712418300652,0.7627708211855234,0.038567493112947666,Publishing,Communication Services
PTY,PIMCO Corporate & Income Opportunity Fund,Q1,2020,2019-10-31,0.1202066539667529,1.5758823969322864,0.029602220166512486,Asset Management - Income,Financial Services
PTY,PIMCO Corporate & Income Opportunity Fund,Q2,2020,2020-01-31,0.0,1.4621763977771054,0.027467811158798282,Asset Management - Income,Financial Services
PUK,Prudential plc,Q4,2018,2018-12-31,0.024999082082709435,0.3622089315447548,0.021713842574641335,Insurance - Life,Financial Services
PUK,Prudential plc,Q2,2019,2019-06-30,0.01257186205468584,0.9072598847777593,0.020833333333333332,Insurance - Life,Financial Services
PUK,Prudential plc,Q4,2019,2019-12-31,0.0181390269784727,0.44955548942504703,0.01376421304608019,Insurance - Life,Financial Services
PWGAX,PACE International Equity Investments,Q2,2019,2019-06-30,0.007047486461322289,2.5427279067111304,0.1685589519650655,,
PWGAX,PACE International Equity Investments,Q3,2019,2019-09-30,0.006940128527449768,2.354788510133904,0.016230838593327322,,
PWGAX,PACE International Equity Investments,Q4,2019,2019-12-31,0.007739705372423801,2.2192440424990822,0.009189640768588136,,
PWGAX,PACE International Equity Investments,Q1,2020,2020-03-31,0.006759615200306043,3.0808364241792563,0.3575240128068303,,
QMCO,Quantum Corporation,Q4,2020,2020-03-31,1.0124100123497695,-0.0831950695046037,-0.001608695652173913,Computer Hardware,Technology
RAMP,"LiveRamp Holdings, Inc.",Q4,2020,2020-03-31,0.016199537748609903,0.5297584442625127,-0.00200978792822186,Software - Infrastructure,Technology
RDHL,RedHill Biopharma Ltd.,Q2,2019,2019-06-30,0.08189958748365027,1.7039681007600603e-05,-0.0023303030303030306,Drug Manufacturers - Specialty & Generic,Healthcare
RDHL,RedHill Biopharma Ltd.,Q3,2019,2019-09-30,0.09809914275065225,1.144175938081867e-05,-0.0019701704545454545,Drug Manufacturers - Specialty & Generic,Healthcare
RDHL,RedHill Biopharma Ltd.,Q4,2019,2019-12-31,0.05148517523853224,2.9364922766700086e-05,-0.0022883031301482704,Drug Manufacturers - Specialty & Generic,Healthcare
RDHL,RedHill Biopharma Ltd.,Q1,2020,2020-03-31,0.580122665179816,2.0287289625171093e-05,-0.0031901639344262297,Drug Manufacturers - Specialty & Generic,Healthcare
RDY,Dr. Reddy's Laboratories Limited,Q4,2020,2020-03-31,0.09516838112133516,21.542015914165006,1.0622119815668203,Drug Manufacturers - Specialty & Generic,Healthcare
RELX,RELX Plc,Q4,2018,2018-12-31,0.45467533395242515,0.06611931569773055,0.021360314783586284,Publishing,Communication Services
RELX,RELX Plc,Q2,2019,2019-06-30,0.48800397501419646,0.05225912029485425,0.018501387604070305,Publishing,Communication Services
RELX,RELX Plc,Q4,2019,2019-12-31,0.46515338313148163,0.049997653424133995,0.016971862438588656,Publishing,Communication Services
RHJSX,Rice Hall James Micro Cap Instl,Q3,2019,2019-06-30,0.06321586472580604,1.396192049596315,0.05540103795691314,,
RHJSX,Rice Hall James Micro Cap Instl,Q4,2019,2019-09-30,0.06294102498068503,1.5294319349196004,0.06154553037402401,,
RHJSX,Rice Hall James Micro Cap Instl,Q1,2020,2019-12-31,0.06084076306221049,1.518065342144857,0.05924049176002373,,
RHJSX,Rice Hall James Micro Cap Instl,Q2,2020,2020-03-31,0.05892509385853962,2.2007652137211946,0.05471158004102412,,
RIME,"Algorhythm Holdings, Inc.",Q4,2019,2019-12-31,0.07872175720488472,0.004072234943443086,-0.0004097222222222222,Consumer Electronics,Technology
RIME,"Algorhythm Holdings, Inc.",Q1,2020,2020-03-31,0.10903500163874318,0.005268611162796281,-0.0017142857142857142,Consumer Electronics,Technology
RIO,Rio Tinto Group,Q4,2018,2018-12-31,0.14021044761349769,0.9568874970642385,0.20269763956538028,Industrial Materials,Basic Materials
RIO,Rio Tinto Group,Q2,2019,2019-06-30,0.19046246772408706,0.634738906612059,0.0663867751246392,Industrial Materials,Basic Materials
RIO,Rio Tinto Group,Q4,2019,2019-12-31,0.16075943600373568,0.6660329577950436,0.06466205428419372,Industrial Materials,Basic Materials
RNNEX,American Funds The New Economy Fund Class R-2E,Q2,2019,2019-06-30,0.016212617296842594,0.17101344076513764,0.003973422360598568,Asset Management,Financial Services
RNNEX,American Funds The New Economy Fund Class R-2E,Q3,2019,2019-09-29,0.02490331318368699,0.17981181243275096,0.0026961206259089013,Asset Management,Financial Services
RNNEX,American Funds The New Economy Fund Class R-2E,Q4,2019,2019-12-29,0.026391746260898036,0.17043716434654924,0.009920245442744648,Asset Management,Financial Services
RNNEX,American Funds The New Economy Fund Class R-2E,Q1,2020,2020-03-29,0.0,0.22344520628358627,0.006245563307965105,Asset Management,Financial Services
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Q2,2019,2019-06-30,0.0,0.8406899003450697,0.2906724511930585,Asset Management - Income,Financial Services
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Q4,2019,2019-12-31,0.0,0.7894644924082406,0.1417624521072797,Asset Management - Income,Financial Services
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Q4,2018,2018-12-31,0.26395329731087325,1.8679685850933332,-0.12738853503184713,Asset Management - Income,Financial Services
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Q2,2019,2019-06-30,0.22921735282096414,1.6013363862805645,0.317351598173516,Asset Management - Income,Financial Services
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Q4,2019,2019-12-31,0.21996881418915645,1.5114606653177134,0.1020408163265306,Asset Management - Income,Financial Services
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,Q2,2019,2019-06-30,0.2914681284443258,1.888983417736866,0.03840361445783133,Asset Management,Financial Services
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,Q3,2019,2019-09-30,0.28603160372889014,1.8726254290035969,0.037565740045078885,Asset Management,Financial Services
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,Q4,2019,2019-12-31,0.27088163373327123,1.7975184912479572,0.02358827734095783,Asset Management,Financial Services
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,Q1,2020,2020-03-31,0.28419705365689074,2.0276009724844326,0.052588331963845526,Asset Management,Financial Services
RTO,Rentokil Initial plc,Q4,2018,2018-12-31,0.41070907025799125,0.1146484290896986,-0.025367833587011668,Specialty Business Services,Industrials
RTO,Rentokil Initial plc,Q2,2019,2019-06-30,0.49859988799103927,0.09833974916948508,0.010156580617858655,Specialty Business Services,Industrials
RTO,Rentokil Initial plc,Q4,2019,2019-12-31,0.654077303794485,0.09552501857084056,0.019318580962416582,Specialty Business Services,Industrials
RVT,Royce Value Trust Inc.,Q4,2018,2018-12-31,0.0,1.6997346190366578,-1.0217096336499323,Asset Management,Financial Services
RVT,Royce Value Trust Inc.,Q2,2019,2019-06-30,0.0,1.7545013346656932,0.10913140311804008,Asset Management,Financial Services
RVT,Royce Value Trust Inc.,Q4,2019,2019-12-31,0.0,1.6634312743587514,0.09989806320081548,Asset Management,Financial Services
SBS,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Q1,2020,2020-03-31,0.3097949094595644,4.692870447409145,-0.14678899082568805,Regulated Water,Utilities
SBSW,Sibanye Stillwater Limited,Q4,2018,2018-12-31,0.288551982384042,19.160282805352633,-0.9824561403508774,Gold,Basic Materials
SBSW,Sibanye Stillwater Limited,Q2,2019,2019-06-30,0.27703812461418703,12.92411349607079,0.013701657458563535,Gold,Basic Materials
SBSW,Sibanye Stillwater Limited,Q4,2019,2019-12-31,0.23863233859493943,6.255745475845336,0.006246851385390427,Gold,Basic Materials
SCSCX,Touchstone Large Cap Focused Fund Class C,Q1,2020,2020-03-31,0.10721741441680895,3.1470574355157006,0.036546950350071515,Asset Management,Financial Services
SKM,"SK Telecom Co.,Ltd",Q1,2020,2020-03-31,0.2628271035554567,6696.099812234931,91.04295942720763,Telecommunications Services,Communication Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q2,2019,2019-06-30,0.11529530732619118,5.855789566512896,0.20449601160261058,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q3,2019,2019-09-30,0.11393331768343389,5.998784394501019,0.1950509461426492,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q4,2019,2019-12-31,0.11510806626084374,5.627215542510155,0.17423728813559322,Asset Management,Financial Services
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,Q1,2020,2020-03-31,0.10160248783935688,7.032472190303765,0.06583333333333334,Asset Management,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q2,2019,2019-06-30,0.0,1.4603724144930577,0.12098765432098765,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q3,2019,2019-09-30,0.0,1.4786015748916288,0.06347897774113767,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q4,2019,2019-12-31,0.0,1.3608070639935856,0.058421851289833085,Asset Management - Global,Financial Services
SMYIX,Franklin Global Equity Fund Class I,Q1,2020,2020-03-31,0.0,1.6654711538794973,-0.01811248808388942,Asset Management - Global,Financial Services
SNN,Smith & Nephew plc,Q4,2018,2018-12-31,0.18215659511105597,0.17895575379801018,0.02822322001282874,Medical - Devices,Healthcare
SNN,Smith & Nephew plc,Q4,2019,2019-12-31,0.2201311969028928,0.1400425025227929,0.01623686723973257,Medical - Devices,Healthcare
SONY,Sony Group Corporation,Q4,2020,2020-03-31,0.08213387988800927,67.549434048067,0.17557251908396945,Consumer Electronics,Technology
SOS,SOS Limited,Q3,2019,2019-09-30,0.0,-0.007848361558253698,0.0,Software - Infrastructure,Technology
SOS,SOS Limited,Q4,2019,2019-12-31,0.008385986727007215,0.0016156578012317595,0.0,Software - Infrastructure,Technology
SOS,SOS Limited,Q1,2020,2020-03-31,0.0,0.0004157777604053582,0.0,Software - Infrastructure,Technology
SSL,Sasol Limited,Q2,2019,2018-12-31,0.1884261346439177,14.393230225273475,0.905032160423761,Chemicals - Specialty,Basic Materials
SSL,Sasol Limited,Q4,2019,2019-06-30,0.25271720627787425,16.098379977847138,-0.7642276422764228,Chemicals - Specialty,Basic Materials
SSL,Sasol Limited,Q2,2020,2019-12-31,0.28538177631105494,18.405078963332734,0.3365828630066701,Chemicals - Specialty,Basic Materials
STEW,"SRH Total Return Fund, Inc.",Q2,2019,2019-05-31,0.0,,,Asset Management,Financial Services
STLA,Stellantis N.V.,Q4,2018,2018-12-31,0.14996954775840535,1.5114982528225478,0.08992805755395683,Auto - Manufacturers,Consumer Cyclical
STLA,Stellantis N.V.,Q2,2019,2019-06-30,0.15101056963046636,1.8411154122436815,0.3159574468085106,Auto - Manufacturers,Consumer Cyclical
STLA,Stellantis N.V.,Q4,2019,2019-12-31,0.13158377871159888,1.4540214339692283,0.0906344410876133,Auto - Manufacturers,Consumer Cyclical
STSGX,American Beacon Stephens Small Cap Growth Fd Inv Cl,Q2,2019,2019-06-30,0.04639108412412657,1.2815200848720372,0.005247524752475248,,
STSGX,American Beacon Stephens Small Cap Growth Fd Inv Cl,Q3,2019,2019-09-30,0.05042280472735584,1.3429797351880812,0.016591251885369532,,
STSGX,American Beacon Stephens Small Cap Growth Fd Inv Cl,Q4,2019,2019-12-31,0.05267331175034908,0.9744935983890143,-0.048840673582661094,,
STSGX,American Beacon Stephens Small Cap Growth Fd Inv Cl,Q1,2020,2020-03-31,0.10933560477001704,1.1170923308865435,-0.07465492255149024,,
SWISX,Schwab Capital Trust - Schwab International Index Fund,Q2,2019,2019-06-30,0.02686730288324087,0.9474835468059984,0.03921568627450981,Asset Management,Financial Services
SWISX,Schwab Capital Trust - Schwab International Index Fund,Q3,2019,2019-09-30,0.026621312104148222,0.9850890271472788,0.0421179302045728,Asset Management,Financial Services
SWISX,Schwab Capital Trust - Schwab International Index Fund,Q4,2019,2019-12-31,0.02527167905307733,0.9379519649543705,0.03457891801450084,Asset Management,Financial Services
SWISX,Schwab Capital Trust - Schwab International Index Fund,Q1,2020,2020-03-31,0.022984041706784905,1.4584332640480377,0.042385057471264365,Asset Management,Financial Services
SY,So-Young International Inc.,Q1,2020,2020-03-31,0.04930171392789324,2.0826910915350507,-0.027956989247311825,Medical - Healthcare Information Services,Healthcare
SYTA,Siyata Mobile Inc.,Q1,2020,2020-03-31,0.3523817192301364,0.0008109963467561409,-0.00011863672078106283,Communication Equipment,Technology
TAK,Takeda Pharmaceutical Company Limited,Q3,2019,2019-12-31,0.4320430182448766,98.16830253625209,-0.6490897677338355,Drug Manufacturers - Specialty & Generic,Healthcare
TAK,Takeda Pharmaceutical Company Limited,Q4,2019,2020-03-31,0.4260761991137418,116.00384808313413,0.04284621270084162,Drug Manufacturers - Specialty & Generic,Healthcare
TCOM,Trip.com Group Limited,Q1,2020,2020-03-31,0.3276495798191163,6.735188292734647,-0.3692434210526316,Travel Services,Consumer Cyclical
TEN,Tsakos Energy Navigation Limited,Q1,2020,2020-03-31,0.4918193717277487,0.4440435717754805,-0.9699530516431925,Oil & Gas Midstream,Energy
TISVX,Transamerica International Sm Cp Val I,Q2,2019,2019-06-30,0.48283340938611724,0.519132142066006,0.011133603238866396,,
TISVX,Transamerica International Sm Cp Val I,Q3,2019,2019-09-30,0.491323408787458,0.5518185783043827,0.015166835187057633,,
TISVX,Transamerica International Sm Cp Val I,Q4,2019,2019-12-31,0.4398924658768454,0.47945961491449296,-0.009821428571428573,,
TISVX,Transamerica International Sm Cp Val I,Q1,2020,2020-03-31,0.48076196266880394,0.6367849762147635,-0.0037681159420289855,,
TM,Toyota Motor Corporation,Q4,2020,2020-03-31,0.2206006799184426,134.54290226608524,0.41953488372093023,Auto - Manufacturers,Consumer Cyclical
TNBIX,1290 SmartBeta Equity Fund Class I,Q2,2019,2019-06-30,0.0,1.624864911729913,0.1346153846153846,Asset Management,Financial Services
TNBIX,1290 SmartBeta Equity Fund Class I,Q3,2019,2019-09-30,0.0,1.6187217602378572,0.06949458483754513,Asset Management,Financial Services
TNBIX,1290 SmartBeta Equity Fund Class I,Q4,2019,2019-12-31,0.0,1.5355682451571453,0.06592465753424658,Asset Management,Financial Services
TNBIX,1290 SmartBeta Equity Fund Class I,Q1,2020,2020-03-31,0.0,1.7882080249944654,-0.019447287615148415,Asset Management,Financial Services
TRHRX,T. Rowe Price Target Retirement 2040 Fund,Q2,2019,2019-06-30,0.2914681284443258,2.3710491292576164,0.048204158790170135,Asset Management,Financial Services
TRHRX,T. Rowe Price Target Retirement 2040 Fund,Q3,2019,2019-09-30,0.28603160372889014,2.3580552942325332,0.04730368968779565,Asset Management,Financial Services
TRHRX,T. Rowe Price Target Retirement 2040 Fund,Q4,2019,2019-12-31,0.27088163373327123,2.23730281962268,0.029359430604982206,Asset Management,Financial Services
TRHRX,T. Rowe Price Target Retirement 2040 Fund,Q1,2020,2020-03-31,0.28419705365689074,2.6167448393568975,0.06786850477200425,Asset Management,Financial Services
TRTFX,T. Rowe Price Target Retirement 2060 Fund,Q2,2019,2019-06-30,0.2922435497500454,1.5468857596307644,-0.0695742471443406,Asset Management,Financial Services
TRTFX,T. Rowe Price Target Retirement 2060 Fund,Q3,2019,2019-09-30,0.27699507361001624,1.3917485201617497,0.0031282586027111575,Asset Management,Financial Services
TRTFX,T. Rowe Price Target Retirement 2060 Fund,Q4,2019,2019-12-31,0.2981065739435409,1.1279827133950173,-0.0892337536372454,Asset Management,Financial Services
TRTFX,T. Rowe Price Target Retirement 2060 Fund,Q1,2020,2020-03-31,0.3021335419206523,1.3517078664663527,-0.009258373205741627,Asset Management,Financial Services
TSEM,Tower Semiconductor Ltd.,Q1,2020,2020-03-31,0.14606568237353057,0.7435422292488391,0.009286128845037725,Semiconductors,Technology
TY,Tri-Continental Corporation,Q4,2018,2018-12-31,0.0,1.895625412659577,-0.1453287197231834,Asset Management,Financial Services
TY,Tri-Continental Corporation,Q2,2019,2019-06-30,0.0,1.8050313211758484,0.23899001761597183,Asset Management,Financial Services
TY,Tri-Continental Corporation,Q4,2019,2019-12-31,0.0,1.696746526985364,0.05345572354211663,Asset Management,Financial Services
TY-P,Tri-Continental Corporation PFD $2.50,Q4,2018,2018-12-31,0.0,0.6927614368470129,-0.05311077389984826,Asset Management,Financial Services
TY-P,Tri-Continental Corporation PFD $2.50,Q2,2019,2019-06-30,0.0,0.7661935044771859,0.10144566301096711,Asset Management,Financial Services
TY-P,Tri-Continental Corporation PFD $2.50,Q4,2019,2019-12-31,0.0,0.7430538112974449,0.023409789548356586,Asset Management,Financial Services
TYG,Tortoise Energy Infrastructure Corporation,Q4,2018,2018-11-30,0.2277349943669867,,,Asset Management,Financial Services
TYG,Tortoise Energy Infrastructure Corporation,Q2,2019,2019-05-31,0.2876643926375882,,,Asset Management,Financial Services
UA,"Under Armour, Inc.",Q4,2020,2020-03-31,0.4623789812044258,0.40798637285826134,-0.15494636471990464,Apparel - Manufacturers,Consumer Cyclical
UAA,"Under Armour, Inc.",Q4,2020,2020-03-31,0.4623789812044258,0.35955941893706017,-0.1365546218487395,Apparel - Manufacturers,Consumer Cyclical
UL,Unilever PLC,Q4,2018,2018-12-31,0.44042653390742736,0.10442782776083988,0.057430007178750894,Household & Personal Products,Consumer Defensive
UL,Unilever PLC,Q2,2019,2019-06-30,0.44917788901114225,0.09533543673100822,0.02274525316455696,Household & Personal Products,Consumer Defensive
UL,Unilever PLC,Q4,2019,2019-12-31,0.4290343486714193,0.10654249548948472,0.021150592216582064,Household & Personal Products,Consumer Defensive
USA,Liberty All-Star Equity Fund,Q4,2018,2018-12-31,0.002479821668845024,2.089169668955802,-0.1843971631205674,Asset Management,Financial Services
USA,Liberty All-Star Equity Fund,Q2,2019,2019-06-30,0.0,1.8609601825852191,0.30337078651685395,Asset Management,Financial Services
USA,Liberty All-Star Equity Fund,Q4,2019,2019-12-31,0.0,1.7504253776280212,0.2563451776649746,Asset Management,Financial Services
UTF,"Cohen & Steers Infrastructure Fund, Inc",Q4,2018,2018-12-31,0.0,1.73720234125823,-0.06766325727773406,Asset Management,Financial Services
UTF,"Cohen & Steers Infrastructure Fund, Inc",Q2,2019,2019-06-30,0.0,1.5808335684069035,0.32202380952380955,Asset Management,Financial Services
UTF,"Cohen & Steers Infrastructure Fund, Inc",Q4,2019,2019-12-31,0.0,1.5775018074250788,0.05176336746302617,Asset Management,Financial Services
UTG,Reaves Utility Income Fund,Q4,2018,2018-10-31,0.22192159564783046,1.6080842130067383,0.09929078014184398,Asset Management - Income,Financial Services
UTG,Reaves Utility Income Fund,Q2,2019,2019-04-30,0.20938539002948273,1.5381795473985556,0.16688978134761268,Asset Management - Income,Financial Services
UTG,Reaves Utility Income Fund,Q4,2019,2019-10-31,0.1997317906362214,1.4768439987548134,0.040436716538617065,Asset Management - Income,Financial Services
VIISX,Virtus KAR International Small-Mid Cap Fund,Q2,2019,2019-06-30,0.5150835711373828,0.8355781012362513,0.013063357282821686,Asset Management,Financial Services
VIISX,Virtus KAR International Small-Mid Cap Fund,Q3,2019,2019-09-30,0.561438971381674,0.8303293942186273,0.017461383478844864,Asset Management,Financial Services
VIISX,Virtus KAR International Small-Mid Cap Fund,Q4,2019,2019-12-31,0.5657934723150794,0.7362488454977978,0.007067137809187279,Asset Management,Financial Services
VIISX,Virtus KAR International Small-Mid Cap Fund,Q1,2020,2020-03-31,0.6025801290064503,0.8798701298701299,0.0015673981191222572,Asset Management,Financial Services
VOD,Vodafone Group Public Limited Company,Q2,2019,2018-09-30,0.37442765225198266,1.6715212252749088,-0.12148823082763859,Telecommunications Services,Communication Services
VOD,Vodafone Group Public Limited Company,Q4,2019,2019-03-31,0.4006873766291946,1.8919066848302035,-0.002594142259414226,Telecommunications Services,Communication Services
VOD,Vodafone Group Public Limited Company,Q2,2020,2019-09-30,0.45050885177035405,1.5022963779989518,-0.05475285171102661,Telecommunications Services,Communication Services
VOD,Vodafone Group Public Limited Company,Q4,2020,2020-03-31,0.48487821702107414,2.1846211994143494,0.04293193717277486,Telecommunications Services,Communication Services
VRISX,Virtus KAR International Small-Mid Cap Fund Class R6,Q2,2019,2019-06-30,0.5150835711373828,0.8377669109316966,0.013097576948264572,Asset Management,Financial Services
VRISX,Virtus KAR International Small-Mid Cap Fund Class R6,Q3,2019,2019-09-30,0.561438971381674,0.8325659717114721,0.017508417508417508,Asset Management,Financial Services
VRISX,Virtus KAR International Small-Mid Cap Fund Class R6,Q4,2019,2019-12-31,0.5657934723150794,0.7379873315556439,0.007083825265643447,Asset Management,Financial Services
VRISX,Virtus KAR International Small-Mid Cap Fund Class R6,Q1,2020,2020-03-31,0.6025801290064503,0.8819436651329816,0.0015710919088766692,Asset Management,Financial Services
VSAT,"Viasat, Inc.",Q4,2019,2020-03-31,0.44639760943579965,0.8110315232831893,0.0006333585667423669,Communication Equipment,Technology
WAGSX,Wasatch Global Select Fund Investor Class,Q4,2019,2019-10-31,0.23823247403880068,1.1496929850878599,0.048192771084337345,Asset Management - Global,Financial Services
WAGSX,Wasatch Global Select Fund Investor Class,Q1,2020,2020-01-31,0.2716797740998062,0.8678086926477444,-0.072,Asset Management - Global,Financial Services
WB,Weibo Corporation,Q1,2020,2020-03-31,0.3529507326312119,0.36214599005487547,0.00815313718539525,Internet Content & Information,Communication Services
WDS,Woodside Energy Group Ltd,Q4,2018,2018-12-31,0.15102628470171295,1.2944210265520928,0.03044982698961938,Oil & Gas Exploration & Production,Energy
WDS,Woodside Energy Group Ltd,Q2,2019,2019-06-30,0.22908780903665815,1.0277357762010488,0.024999999999999998,Oil & Gas Exploration & Production,Energy
WDS,Woodside Energy Group Ltd,Q4,2019,2019-12-31,0.23333219773106667,1.0543823958011087,-0.004827586206896551,Oil & Gas Exploration & Production,Energy
WMKGX,WesMark Large Company Fund,Q3,2019,2019-04-30,0.0,3.5612335725080198,-0.030795551753635585,Asset Management,Financial Services
WMKGX,WesMark Large Company Fund,Q4,2019,2019-07-31,0.0,3.5460664789283434,-0.030664395229982964,Asset Management,Financial Services
WMKGX,WesMark Large Company Fund,Q1,2020,2019-10-31,0.0,3.410915408629205,-0.0467687074829932,Asset Management,Financial Services
WMKGX,WesMark Large Company Fund,Q2,2020,2020-01-31,0.0,3.08556655426765,-0.04230769230769231,Asset Management,Financial Services
WPP,WPP plc,Q4,2018,2018-12-31,0.19664459056859485,0.9254367763038025,0.03813038130381304,Advertising Agencies,Communication Services
WPP,WPP plc,Q2,2019,2019-06-30,0.25048301882491064,0.7669496575031536,0.02188183807439825,Advertising Agencies,Communication Services
WPP,WPP plc,Q4,2019,2019-12-31,0.38113489574653964,0.5720757842441702,0.028048996982069946,Advertising Agencies,Communication Services
XHG,XChange TEC.INC,Q1,2020,2019-12-31,0.30745253179676824,-0.016857209234080017,-46333.35632477273,Real Estate - Services,Real Estate
XHG,XChange TEC.INC,Q2,2020,2020-03-31,0.30745253179676824,-0.014834344125990414,-40773.353565800004,Real Estate - Services,Real Estate
YI,"111, Inc.",Q1,2020,2020-03-31,0.06096362743135792,1.1380412079864946,-0.21055555555555555,Medical - Pharmaceuticals,Healthcare
