quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,mkt_cap_rank
2024Q1,ACVA,Auto - Dealerships,Consumer Cyclical,0.15018398471452693,3025244783.0,18.77,46
2024Q2,ACVA,Auto - Dealerships,Consumer Cyclical,0.13982729334904292,2972735966.0,18.25,49
2024Q3,ACVA,Auto - Dealerships,Consumer Cyclical,0.11118061242148473,3341918344.0,20.33,48
2024Q4,ACVA,Auto - Dealerships,Consumer Cyclical,0.12498107502014431,3579620428.0,21.6,49
2024Q1,AM,Oil & Gas Midstream,Energy,0.5522247197499636,6747351820.0,13.06,33
2024Q2,AM,Oil & Gas Midstream,Energy,0.5517913782018148,7073681780.0,13.91,33
2024Q3,AM,Oil & Gas Midstream,Energy,0.5489728947939152,7240600150.0,14.42,33
2024Q4,AM,Oil & Gas Midstream,Energy,0.5409743709721425,7262635920.0,14.68,35
2024Q1,AMP,Asset Management,Financial Services,0.031796520066062026,45071632000.0,431.38,15
2024Q2,AMP,Asset Management,Financial Services,0.0332943795214246,43402504000.0,421.81,16
2024Q3,AMP,Asset Management,Financial Services,0.031542891557195016,46605152000.0,465.61,16
2024Q4,AMP,Asset Management,Financial Services,0.030164881506921055,52444354999.0,529.21,15
2024Q1,AOMR,REIT - Mortgage,Real Estate,0.721211569502943,266092253.0,9.23,73
2024Q2,AOMR,REIT - Mortgage,Real Estate,0.7921958544290922,325011275.0,11.55,75
2024Q3,AOMR,REIT - Mortgage,Real Estate,0.6082706199058452,243958002.0,9.45,74
2024Q4,AOMR,REIT - Mortgage,Real Estate,0.8012053208938883,217059469.0,8.69,81
2024Q1,ATEN,Software - Infrastructure,Technology,0.012637176551466164,1019234190.0,13.44,60
2024Q2,ATEN,Software - Infrastructure,Technology,0.0122718231487776,1029969100.0,13.65,64
2024Q3,ATEN,Software - Infrastructure,Technology,0.0119461332640093,1073845040.0,14.3,62
2024Q4,ATEN,Software - Infrastructure,Technology,0.027582223351778474,1358343200.0,18.29,66
2024Q1,AX,Banks - Regional,Financial Services,0.018566669491783306,3076607982.0,54.04,44
2024Q2,AX,Banks - Regional,Financial Services,0.02042012347472754,3253666657.0,57.15,46
2024Q3,AX,Banks - Regional,Financial Services,0.01712069081683446,3580286906.0,62.88,44
2024Q4,AX,Banks - Regional,Financial Services,0.017659308607354495,4065778787.0,69.85,45
2024Q1,BKH,Diversified Utilities,Utilities,0.454989820910021,3723720000.0,51.62,40
2024Q2,BKH,Diversified Utilities,Utilities,0.4758636939298442,3752220000.0,52.0,43
2024Q3,BKH,Diversified Utilities,Utilities,0.43897846419788655,4363968000.0,59.11,38
2024Q4,BKH,Diversified Utilities,Utilities,0.42211887499157497,4178328000.0,57.19,44
2024Q1,BKKT,Software - Infrastructure,Technology,0.016628679473777414,50559692.0,11.5,79
2024Q2,BKKT,Software - Infrastructure,Technology,0.02029926735977575,116579439.0,18.92,86
2024Q3,BKKT,Software - Infrastructure,Technology,0.020752852090377423,62217967.0,9.57,79
2024Q4,BKKT,Software - Infrastructure,Technology,0.08738682218600698,161038563.0,24.77,83
2024Q1,BKT,Asset Management - Income,Financial Services,0.19569291011302664,253561296.0,10.8,74
2024Q2,BKT,Asset Management - Income,Financial Services,0.19569291011302664,254200920.0,11.08,76
2024Q4,BKT,Asset Management - Income,Financial Services,0.0,245465591.0,11.17,79
2024Q1,BLDR,Construction,Industrials,0.38889834509608906,25437260600.0,208.55,21
2024Q2,BLDR,Construction,Industrials,0.4150340815807056,16504562040.0,138.41,24
2024Q3,BLDR,Construction,Industrials,0.4074800050706173,22257842040.0,193.86,24
2024Q4,BLDR,Construction,Industrials,0.05973512829811645,16410365020.0,142.93,25
2024Q1,BMO,Banks - Diversified,Financial Services,0.18325253894661833,71145032640.0,92.0,12
2024Q2,BMO,Banks - Diversified,Financial Services,0.11344977231591503,61164298649.0,79.92,12
2024Q3,BMO,Banks - Diversified,Financial Services,0.18102137139674537,65641967600.0,87.09,13
2024Q4,BMO,Banks - Diversified,Financial Services,0.18617426916100271,70626972900.0,94.85,13
2024Q1,BRK-A,Insurance - Diversified,Financial Services,0.11471961197530922,913193902800.0,634440.0,1
2024Q2,BRK-A,Insurance - Diversified,Financial Services,0.11149108092996411,879661746390.0,612241.0,1
2024Q3,BRK-A,Insurance - Diversified,Financial Services,0.10852638175952778,993932737140.0,691180.0,1
2024Q4,BRK-A,Insurance - Diversified,Financial Services,0.11202801675389404,979314805160.0,680920.0,1
2024Q1,C,Banks - Diversified,Financial Services,0.13171456643549256,120706188000.0,61.13,10
2024Q2,C,Banks - Diversified,Financial Services,0.13383874703514922,121062642000.0,61.88,10
2024Q3,C,Banks - Diversified,Financial Services,0.12427555773877333,118163760000.0,61.63,10
2024Q4,C,Banks - Diversified,Financial Services,0.12338282450291019,132868164000.0,69.91,10
2024Q1,C-PN,Asset Management,Financial Services,0.13171456643549256,120706188000.0,26.09,10
2024Q2,C-PN,Asset Management,Financial Services,0.13383874703514922,121062642000.0,26.59,10
2024Q3,C-PN,Asset Management,Financial Services,0.12427555773877333,118163760000.0,27.84,10
2024Q4,C-PN,Asset Management,Financial Services,0.12338282450291019,132868164000.0,28.63,10
2024Q1,CINT,Software - Infrastructure,Technology,0.29582369014061555,567403502.0,4.13,66
2024Q2,CINT,Software - Infrastructure,Technology,0.29497226848853364,711575675.0,5.2,70
2024Q3,CINT,Software - Infrastructure,Technology,0.28815797750598,929153622.0,6.79,64
2024Q4,CINT,Software - Infrastructure,Technology,0.2815842243938477,819902269.0,6.07,70
2024Q1,CRI,Apparel - Retail,Consumer Cyclical,0.4704001456125045,3036687463.0,79.88,45
2024Q2,CRI,Apparel - Retail,Consumer Cyclical,0.5061368693157383,2222290057.0,59.17,57
2024Q3,CRI,Apparel - Retail,Consumer Cyclical,0.4691301029900542,2319055299.0,62.78,55
2024Q4,CRI,Apparel - Retail,Consumer Cyclical,0.25977131861479297,1912968288.0,53.15,60
2024Q1,CSV,Personal Products & Services,Consumer Cyclical,0.4624523708091667,402247040.0,26.59,69
2024Q2,CSV,Personal Products & Services,Consumer Cyclical,0.4596743314640115,401660600.0,26.51,73
2024Q3,CSV,Personal Products & Services,Consumer Cyclical,0.4428712782789642,493533390.0,32.55,69
2024Q4,CSV,Personal Products & Services,Consumer Cyclical,0.42001672423764047,607433550.0,39.63,74
2024Q1,CURV,Apparel - Retail,Consumer Cyclical,1.0704585624817853,508188560.0,4.88,67
2024Q2,CURV,Apparel - Retail,Consumer Cyclical,1.0850841606244188,780967320.0,7.49,67
2024Q3,CURV,Apparel - Retail,Consumer Cyclical,1.052130407045082,410685000.0,3.93,71
2024Q4,CURV,Apparel - Retail,Consumer Cyclical,1.0352081820431578,547570540.0,5.23,75
2024Q1,CVX,Oil & Gas Integrated,Energy,0.08345085629330673,290616547980.0,149.38,3
2024Q2,CVX,Oil & Gas Integrated,Energy,0.08894891115851507,285598205640.0,149.62,3
2024Q3,CVX,Oil & Gas Integrated,Energy,0.09968290951734354,260713553700.0,142.45,3
2024Q4,CVX,Oil & Gas Integrated,Energy,0.09551331449610412,252691919520.0,141.53,3
2024Q1,DAC,Marine Shipping,Industrials,0.1186392802677341,1401546400.0,69.51,56
2024Q2,DAC,Marine Shipping,Industrials,0.1407940525267543,1786981280.0,89.67,60
2024Q3,DAC,Marine Shipping,Industrials,0.1596203692776701,1677985300.0,85.02,58
2024Q4,DAC,Marine Shipping,Industrials,0.169162414870061,1546668391.0,79.27,63
2024Q1,DAR,Packaged Foods,Consumer Defensive,0.42829260126024776,7432856120.0,46.51,30
2024Q2,DAR,Packaged Foods,Consumer Defensive,0.43534364048750696,5873201250.0,36.75,37
2024Q3,DAR,Packaged Foods,Consumer Defensive,0.42224682222236304,5938725399.0,37.16,37
2024Q4,DAR,Packaged Foods,Consumer Defensive,0.42325360487039687,5384167350.0,33.69,38
2024Q1,DIS,Entertainment,Communication Services,0.23729690943570295,224408240000.0,121.26,4
2024Q2,DIS,Entertainment,Communication Services,0.24060028719940132,180807090000.0,98.4,6
2024Q3,DIS,Entertainment,Communication Services,0.24841121400068292,174296280000.0,95.77,6
2024Q4,DIS,Entertainment,Communication Services,0.229936157039473,201766200000.0,111.35,5
2024Q2,DMO,Asset Management,Financial Services,0.44549961709589375,135805656.0,10.82,84
2024Q4,DMO,Asset Management,Financial Services,0.0,134325878.0,11.42,85
2024Q2,DXYZ,Asset Management,Financial Services,0.0,165592154.0,15.22,81
2024Q4,DXYZ,Asset Management,Financial Services,0.0,640391208.0,58.86,73
2024Q1,EXP,Construction Materials,Basic Materials,0.3782469464713383,9257687955.0,270.64,27
2024Q2,EXP,Construction Materials,Basic Materials,0.37235738532114615,7335856528.0,216.81,30
2024Q3,EXP,Construction Materials,Basic Materials,0.3515884890878765,9583683375.0,287.05,29
2024Q4,EXP,Construction Materials,Basic Materials,0.3422756080652633,8221344375.0,246.47,32
2024Q1,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5519517680550847,52841120000.0,22.85,13
2024Q2,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5527937061167232,49971900000.0,23.37,14
2024Q3,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5539929001174024,41997120000.0,24.24,18
2024Q4,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5640401688663235,39372300000.0,23.58,19
2024Q2,FFA,Asset Management - Income,Financial Services,0.0,398163031.0,18.9,74
2024Q4,FFA,Asset Management - Income,Financial Services,0.0,413953240.0,20.34,76
2024Q1,FICO,Software - Application,Technology,1.220583201271551,31014070589.0,1249.61,18
2024Q2,FICO,Software - Application,Technology,1.2589998659902588,36689514360.0,1488.66,18
2024Q3,FICO,Software - Application,Technology,1.3054076992392967,47379130560.0,1943.52,15
2024Q4,FICO,Software - Application,Technology,1.4308974292866317,48534891540.0,1990.93,16
2024Q1,FL,Apparel - Retail,Consumer Cyclical,0.4285090273733256,2698950000.0,28.5,48
2024Q2,FL,Apparel - Retail,Consumer Cyclical,0.42118900244709945,2367400000.0,24.92,53
2024Q3,FL,Apparel - Retail,Consumer Cyclical,0.4198187832590249,2451726228.0,25.84,54
2024Q4,FL,Apparel - Retail,Consumer Cyclical,0.4131448557271932,2065556467.0,21.76,59
2024Q1,FLS,Industrial - Machinery,Industrials,0.2709047219134259,6007376754.0,44.95,35
2024Q2,FLS,Industrial - Machinery,Industrials,0.28782662508006607,6332653600.0,47.54,35
2024Q3,FLS,Industrial - Machinery,Industrials,0.27147317367635354,6796614720.0,51.29,35
2024Q4,FLS,Industrial - Machinery,Industrials,0.3128891123706807,7567676320.0,57.28,33
2024Q1,FT,Asset Management,Financial Services,0.2417926049158363,166875776.0,6.26,76
2024Q3,FT,Asset Management,Financial Services,0.22478029777013186,189997118.0,7.39,75
2024Q1,FTK,Oil & Gas Equipment & Services,Energy,0.07383381456528713,109941040.0,3.74,77
2024Q2,FTK,Oil & Gas Equipment & Services,Energy,0.09584081004870545,144506210.0,4.91,83
2024Q3,FTK,Oil & Gas Equipment & Services,Energy,0.06251517283020747,146656020.0,4.98,78
2024Q4,FTK,Oil & Gas Equipment & Services,Energy,0.11336916555422843,282211890.0,9.53,77
2024Q1,GBTG,Software - Application,Technology,0.37470664928292047,2772931542.0,6.01,47
2024Q2,GBTG,Software - Application,Technology,0.3820729772607086,3066374810.0,6.6,48
2024Q3,GBTG,Software - Application,Technology,0.39418976545842216,3555018120.0,7.69,45
2024Q4,GBTG,Software - Application,Technology,0.4034216335540839,4290060879.0,9.28,43
2024Q1,GEF,Packaging & Containers,Consumer Cyclical,0.43983180043892717,3991057477.0,66.67,38
2024Q2,GEF,Packaging & Containers,Consumer Cyclical,0.48241272258669166,3322824712.0,55.95,45
2024Q3,GEF,Packaging & Containers,Consumer Cyclical,0.4753398001433818,2982617691.0,61.55,51
2024Q4,GEF,Packaging & Containers,Consumer Cyclical,0.4563222195474242,3538568253.0,60.53,51
2024Q1,GEV,Renewable Utilities,Utilities,0.0,37207429018.0,136.54,17
2024Q2,GEV,Renewable Utilities,Utilities,0.0,46993740000.0,171.25,15
2024Q3,GEV,Renewable Utilities,Utilities,0.0,70119500000.0,254.59,12
2024Q4,GEV,Renewable Utilities,Utilities,0.02025832766825289,90455750000.0,328.68,12
2024Q2,GFI,Gold,Basic Materials,0.19105341175345478,13435402920.0,14.54,26
2024Q4,GFI,Gold,Basic Materials,0.29042975874749827,11931535585.0,13.01,28
2024Q1,GLW,"Hardware, Equipment & Parts",Technology,0.30020276631182563,28081920000.0,32.11,19
2024Q2,GLW,"Hardware, Equipment & Parts",Technology,0.3015931417638618,33139050000.0,38.14,19
2024Q3,GLW,"Hardware, Equipment & Parts",Technology,0.2945060377092013,39821838025.0,44.62,19
2024Q4,GLW,"Hardware, Equipment & Parts",Technology,0.28545159545700377,40629600000.0,47.25,18
2024Q1,GM,Auto - Manufacturers,Consumer Cyclical,0.1963585221500338,52379250000.0,44.9,14
2024Q2,GM,Auto - Manufacturers,Consumer Cyclical,0.1346428419966355,53661300000.0,46.12,13
2024Q3,GM,Auto - Manufacturers,Consumer Cyclical,0.4419490544058018,50938240000.0,44.63,14
2024Q4,GM,Auto - Manufacturers,Consumer Cyclical,0.00343507493896576,59449320000.0,53.13,14
2024Q1,GMS,Construction,Industrials,0.38902594578171285,3880361760.0,97.34,39
2024Q2,GMS,Construction,Industrials,0.43300432997148813,3210696300.0,80.61,47
2024Q3,GMS,Construction,Industrials,0.44338276352566536,3581318939.0,90.57,43
2024Q4,GMS,Construction,Industrials,0.5044341188399032,3319058580.0,84.83,52
2024Q1,GRND,Software - Application,Technology,0.727309278232761,1772957371.0,10.13,54
2024Q2,GRND,Software - Application,Technology,0.6929744714303446,2148319597.0,12.24,58
2024Q3,GRND,Software - Application,Technology,0.6516670501484623,2095826097.0,11.93,57
2024Q4,GRND,Software - Application,Technology,0.6134818092633952,3140456746.0,17.84,54
2024Q2,HAFN,Marine Shipping,Industrials,0.2893251309159451,4258976678.0,7.26,41
2024Q3,HAFN,Marine Shipping,Industrials,0.28322629677897887,3645559952.0,6.52,42
2024Q4,HAFN,Marine Shipping,Industrials,0.3004683535390505,2841411066.0,5.43,56
2024Q1,HMY,Gold,Basic Materials,0.03804168044988422,5208033167.0,8.03,36
2024Q2,HMY,Gold,Basic Materials,0.037892821700297716,5801264325.0,9.07,38
2024Q3,HMY,Gold,Basic Materials,0.03511089177891315,6356856793.0,10.06,36
2024Q4,HMY,Gold,Basic Materials,0.03511089177891315,5131739849.0,8.16,41
2024Q1,HPE,Communication Equipment,Technology,0.21837138664209413,23066730000.0,17.25,23
2024Q2,HPE,Communication Equipment,Technology,0.18852472743715562,27753870000.0,20.72,20
2024Q3,HPE,Communication Equipment,Technology,0.19396240057845263,26843520000.0,20.17,23
2024Q4,HPE,Communication Equipment,Technology,0.25604108781678875,29356266097.0,21.18,21
2024Q1,IEX,Industrial - Machinery,Industrials,0.22842734404183787,18472314000.0,239.98,24
2024Q2,IEX,Industrial - Machinery,Industrials,0.2237900835126116,15230840000.0,198.48,25
2024Q3,IEX,Industrial - Machinery,Industrials,0.30172945819878005,16237650000.0,212.32,25
2024Q4,IEX,Industrial - Machinery,Industrials,0.290602345336753,15843253000.0,207.85,26
2024Q2,JHS,Asset Management - Income,Financial Services,0.39981163923411434,126948038.0,10.48,85
2024Q4,JHS,Asset Management - Income,Financial Services,0.0,130441751.0,11.06,86
2024Q1,KLG,Packaged Foods,Consumer Defensive,0.2833686440677966,1616800000.0,18.18,55
2024Q2,KLG,Packaged Foods,Consumer Defensive,0.2952029520295203,1415560000.0,16.05,61
2024Q3,KLG,Packaged Foods,Consumer Defensive,0.3105263157894737,1471460000.0,16.84,59
2024Q4,KLG,Packaged Foods,Consumer Defensive,0.3302752293577982,1547139999.0,17.84,62
