quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,mkt_cap_rank
2024Q3,LTM,"Airlines, Airports & Air Services",Industrials,0.47413471034580057,8008062208.0,26.41,32
2024Q4,LTM,"Airlines, Airports & Air Services",Industrials,0.46877859410038375,8351979532.0,27.58,31
2024Q2,MCN,Asset Management,Financial Services,0.0,160075197.0,7.02,82
2024Q4,MCN,Asset Management,Financial Services,0.0,141497373.0,6.52,84
2024Q1,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.21973173705797583,8337692999.0,130.89,29
2024Q2,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.20602277177023404,7235683000.0,113.59,31
2024Q3,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.1946414085268756,10219248000.0,160.68,28
2024Q4,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.19235283990421487,7517103000.0,119.13,34
2024Q1,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8517658470091478,44384837750.0,552.08,16
2024Q2,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8547961793956311,38099198750.0,476.11,17
2024Q3,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8567610824210027,45759422069.0,577.75,17
2024Q4,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8728629592581976,47100184990.0,596.25,17
2024Q1,MTB,Banks - Regional,Financial Services,0.07551002384527068,24209942400.0,141.14,22
2024Q2,MTB,Banks - Regional,Financial Services,0.07700557803260635,25269703360.0,148.2,21
2024Q3,MTB,Banks - Regional,Financial Services,0.06699246877729773,29687438520.0,175.78,21
2024Q4,MTB,Banks - Regional,Financial Services,0.06566396770860863,30883324274.0,186.69,20
2024Q1,MYN,Asset Management,Financial Services,0.36260666555148474,403054948.0,9.85,68
2024Q3,MYN,Asset Management,Financial Services,0.36287154809705807,413016382.0,10.35,70
2024Q1,NEE,Regulated Electric,Utilities,0.35440400111141984,131111365000.0,62.16,8
2024Q2,NEE,Regulated Electric,Utilities,0.44733223620103507,145337525000.0,69.32,7
2024Q3,NEE,Regulated Electric,Utilities,0.44495277211807777,173878210000.0,83.28,7
2024Q4,NEE,Regulated Electric,Utilities,0.4330034079434534,147466330000.0,71.1,9
2024Q1,NKX,Asset Management - Income,Financial Services,0.40273009018729705,577372045.0,11.22,65
2024Q2,NKX,Asset Management - Income,Financial Services,0.4035547537983062,594479365.0,11.72,71
2024Q3,NKX,Asset Management - Income,Financial Services,0.4035547537983062,645801325.0,12.95,67
2024Q1,NVR,Residential Construction,Consumer Cyclical,0.15427023242176657,25806472560.0,8099.96,20
2024Q2,NVR,Residential Construction,Consumer Cyclical,0.15815599361227403,23728144653.0,7588.56,22
2024Q3,NVR,Residential Construction,Consumer Cyclical,0.1564115491004459,30514697999.0,9811.8,20
2024Q4,NVR,Residential Construction,Consumer Cyclical,0.1599258610108654,25436379000.0,8178.9,23
2024Q1,OLO,Software - Application,Technology,0.02196016079433381,891140966.0,5.49,61
2024Q2,OLO,Software - Application,Technology,0.041684398815965286,717457754.0,4.42,69
2024Q3,OLO,Software - Application,Technology,0.02146115296764736,799540492.0,4.96,65
2024Q4,OLO,Software - Application,Technology,0.03387495097883345,1247825349.0,7.68,67
2024Q1,ONTF,Software - Application,Technology,0.03481892080664576,294979632.0,7.14,72
2024Q2,ONTF,Software - Application,Technology,0.030554568900282613,248295180.0,6.01,77
2024Q3,ONTF,Software - Application,Technology,0.013414046092352081,256991015.0,6.12,73
2024Q4,ONTF,Software - Application,Technology,0.00945196909381438,270484780.0,6.46,78
2024Q2,PCN,Asset Management - Income,Financial Services,0.0,762586880.0,12.16,68
2024Q4,PCN,Asset Management - Income,Financial Services,0.047164129948951986,844004990.0,12.97,69
2024Q2,PDI,Asset Management - Income,Financial Services,0.0,5495910427.0,16.77,39
2024Q4,PDI,Asset Management - Income,Financial Services,0.30206721089943434,5358585711.0,17.51,39
2024Q1,PDM,REIT - Office,Real Estate,0.5824510089644557,870314000.0,6.61,62
2024Q2,PDM,REIT - Office,Real Estate,0.5433010239157341,898662454.0,6.94,65
2024Q3,PDM,REIT - Office,Real Estate,0.5454213735045794,1251782071.0,9.8,61
2024Q4,PDM,REIT - Office,Real Estate,0.5480756448116741,1136960416.0,8.99,68
2024Q2,PMF,Asset Management - Income,Financial Services,0.4012914290774275,240749180.0,8.76,78
2024Q4,PMF,Asset Management - Income,Financial Services,0.0,235760920.0,8.81,80
2024Q2,PSO,Publishing,Communication Services,0.24042331196899688,8593684207.0,12.23,29
2024Q4,PSO,Publishing,Communication Services,0.21358096343586766,11100175434.0,15.91,29
2024Q1,QBTS,Computer Hardware,Technology,1.5077872646847033,324092988.0,2.04,71
2024Q2,QBTS,Computer Hardware,Technology,1.1953859345423954,183891678.0,1.14,80
2024Q3,QBTS,Computer Hardware,Technology,1.1341377292629284,169195506.0,0.9829,77
2024Q4,QBTS,Computer Hardware,Technology,0.19202613921232106,1693318477.0,8.4,61
2024Q1,RBOT,Medical - Devices,Healthcare,0.27716885435860417,52952681.0,9.05,78
2024Q2,RBOT,Medical - Devices,Healthcare,0.16561860584700097,34474621.0,5.87,88
2024Q3,RBOT,Medical - Devices,Healthcare,0.17440706559491911,33358747.0,5.68,80
2024Q4,RBOT,Medical - Devices,Healthcare,0.20356177734461525,77638946.0,13.16,87
2024Q1,RL,Apparel - Manufacturers,Consumer Cyclical,0.40518886499257867,12204400000.0,184.76,26
2024Q2,RL,Apparel - Manufacturers,Consumer Cyclical,0.4038849570847764,11256358000.0,173.07,27
2024Q3,RL,Apparel - Manufacturers,Consumer Cyclical,0.39233823529411765,12252584000.0,192.47,27
2024Q4,RL,Apparel - Manufacturers,Consumer Cyclical,0.19596378991371152,14459348000.0,230.13,27
2024Q1,SDHY,Asset Management - Leveraged,Financial Services,0.0,377636982.0,14.18,70
2024Q3,SDHY,Asset Management - Leveraged,Financial Services,0.0,410539034.0,16.08,72
2024Q1,SHCO,Travel Lodging,Consumer Cyclical,0.9174104055954475,1113728037.0,5.67,59
2024Q2,SHCO,Travel Lodging,Consumer Cyclical,0.947483876078245,1043015178.0,5.31,63
2024Q3,SHCO,Travel Lodging,Consumer Cyclical,0.929544197791681,1000915799.0,5.1,63
2024Q4,SHCO,Travel Lodging,Consumer Cyclical,0.9581262543421109,1449136750.0,7.45,65
2024Q1,SHEL,Oil & Gas Integrated,Energy,0.1988165327244372,215872152000.0,64.41,5
2024Q2,SHEL,Oil & Gas Integrated,Energy,0.19116324664435905,230779145434.0,70.0,4
2024Q3,SHEL,Oil & Gas Integrated,Energy,0.19397947583105668,210304905142.0,64.57,4
2024Q4,SHEL,Oil & Gas Integrated,Energy,0.19902014659102343,192598630000.0,61.98,6
2024Q1,SITC,REIT - Retail,Real Estate,0.4021065216933354,598414792.0,11.33,64
2024Q2,SITC,REIT - Retail,Real Estate,0.3741457620876194,592511107.0,11.31,72
2024Q3,SITC,REIT - Retail,Real Estate,0.09620485191062128,618674000.0,11.8,68
2024Q4,SITC,REIT - Retail,Real Estate,0.32280672063684523,801654700.0,15.29,72
2024Q1,SJT,Oil & Gas Exploration & Production,Energy,0.0,246560530.0,5.29,75
2024Q2,SJT,Oil & Gas Exploration & Production,Energy,0.0,189231711.0,4.06,79
2024Q3,SJT,Oil & Gas Exploration & Production,Energy,0.0,172452545.0,3.7,76
2024Q4,SJT,Oil & Gas Exploration & Production,Energy,0.0,178511688.0,3.83,82
2024Q1,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3721844833750447,2563779616.0,59.87,50
2024Q2,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3671497584541063,2833180000.0,66.85,52
2024Q3,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.34428521495980424,3528435000.0,84.24,46
2024Q4,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3087557603686636,3247722000.0,77.96,53
2024Q1,SMR,Renewable Utilities,Utilities,0.0,1290398959.0,5.31,58
2024Q2,SMR,Renewable Utilities,Utilities,0.0,2840821815.0,11.69,51
2024Q3,SMR,Renewable Utilities,Utilities,0.0,3166575999.0,11.58,50
2024Q4,SMR,Renewable Utilities,Utilities,0.0,5211992202.0,17.93,40
2024Q1,SOJD,Regulated Electric,Utilities,0.46564373394233516,78483560000.0,21.41,11
2024Q2,SOJD,Regulated Electric,Utilities,0.46160620557007687,85016720000.0,20.85,11
2024Q3,SOJD,Regulated Electric,Utilities,0.45209647392258745,99017640000.0,22.74,11
2024Q4,SOJD,Regulated Electric,Utilities,0.4565160490425679,90552000000.0,20.1,11
2024Q1,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.2068720339963953,133421120000.0,422.28,7
2024Q2,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.20025920335980052,139598000000.0,443.61,8
2024Q3,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.1976046912271402,160978792000.0,514.79,8
2024Q4,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.19815346805931486,153044619000.0,497.13,8
2024Q1,SPNT,Insurance - Reinsurance,Financial Services,0.8332596663848105,2147152588.0,12.71,52
2024Q2,SPNT,Insurance - Reinsurance,Financial Services,0.8297407804374578,2076110868.0,12.2,59
2024Q3,SPNT,Insurance - Reinsurance,Financial Services,0.052079637295485905,2314165682.0,14.34,56
2024Q4,SPNT,Insurance - Reinsurance,Financial Services,0.05102635549984431,2644991320.0,16.39,57
2024Q1,SR-PA,Regulated Gas,Utilities,0.42145751255671526,3424446000.0,22.89,42
2024Q2,SR-PA,Regulated Gas,Utilities,0.42016077080357395,3504121000.0,22.68,44
2024Q3,SR-PA,Regulated Gas,Utilities,0.09106227038772823,3882633000.0,23.64,41
2024Q4,SR-PA,Regulated Gas,Utilities,0.10646694691285763,3954489000.0,24.01,46
2024Q1,SSD,Construction,Industrials,0.19963033800082736,8696759480.0,203.55,28
2024Q2,SSD,Construction,Industrials,0.20068321397755287,7143312580.0,167.42,32
2024Q3,SSD,Construction,Industrials,0.1849486049673179,8081348770.0,190.33,31
2024Q4,SSD,Construction,Industrials,0.17566976881536514,6989900330.0,165.26,36
2024Q1,STEL,Banks - Regional,Financial Services,0.03027843025337718,1299435480.0,23.86,57
2024Q2,STEL,Banks - Regional,Financial Services,0.03282460480154962,1224755280.0,22.63,62
2024Q3,STEL,Banks - Regional,Financial Services,0.015998830455239088,1386979080.0,25.64,60
2024Q4,STEL,Banks - Regional,Financial Services,0.006428236743968112,1517887350.0,28.21,64
2024Q1,STNG,Oil & Gas Midstream,Energy,0.3265302049871025,3570722211.0,69.56,41
2024Q2,STNG,Oil & Gas Midstream,Energy,0.24560568301409177,4066500953.0,79.43,42
2024Q3,STNG,Oil & Gas Midstream,Energy,0.23424700500731127,3418263958.0,70.05,47
2024Q4,STNG,Oil & Gas Midstream,Energy,0.22484226528646836,2382237532.0,49.19,58
2024Q1,STWD,REIT - Mortgage,Real Estate,0.13621541615993274,6339442909.0,18.42,34
2024Q2,STWD,REIT - Mortgage,Real Estate,0.14706053896399282,5937557420.0,17.6,36
2024Q3,STWD,REIT - Mortgage,Real Estate,0.13612691750533404,6876409441.0,19.39,34
2024Q4,STWD,REIT - Mortgage,Real Estate,0.14397033772527257,6393913587.0,18.49,37
2024Q1,T,Telecommunications Services,Communication Services,0.37567471484222437,126579200000.0,16.46,9
2024Q2,T,Telecommunications Services,Communication Services,0.3712772532447629,137439120000.0,18.16,9
2024Q3,T,Telecommunications Services,Communication Services,0.3716940254343834,158312000000.0,21.22,9
2024Q4,T,Telecommunications Services,Communication Services,0.35695234235489304,163989540000.0,22.25,7
2024Q1,TDS,Telecommunications Services,Communication Services,0.37646040675032455,1810260000.0,15.92,53
2024Q2,TDS,Telecommunications Services,Communication Services,0.3712514417531719,2363220000.0,20.65,54
2024Q3,TDS,Telecommunications Services,Communication Services,0.3743989508961096,2650500000.0,23.2,52
2024Q4,TDS,Telecommunications Services,Communication Services,0.37287144632025143,3922650000.0,34.07,47
2024Q1,TGLS,Construction Materials,Basic Materials,0.16115916338111394,2450253784.0,51.63,51
2024Q2,TGLS,Construction Materials,Basic Materials,0.15116781203812457,2358294807.0,49.9,56
2024Q3,TGLS,Construction Materials,Basic Materials,0.1251223309273663,3226793765.0,68.39,49
2024Q4,TGLS,Construction Materials,Basic Materials,0.1075170560508652,3727774674.0,79.15,48
2024Q1,TGNA,Broadcasting,Communication Services,0.442614987909344,2656675620.0,14.47,49
2024Q2,TGNA,Broadcasting,Communication Services,0.44329175771310436,2362997280.0,13.62,55
2024Q3,TGNA,Broadcasting,Communication Services,0.4364047352527616,2545740060.0,15.56,53
2024Q4,TGNA,Broadcasting,Communication Services,0.42856259568834804,2950670830.0,18.16,55
2024Q2,TPZ,Asset Management,Financial Services,0.1880106243798019,93005736.0,15.51,87
2024Q1,UAA,Apparel - Manufacturers,Consumer Cyclical,0.14195122012698042,3273214500.0,7.38,43
2024Q2,UAA,Apparel - Manufacturers,Consumer Cyclical,0.1502640360241958,2958311750.0,6.67,50
2024Q3,UAA,Apparel - Manufacturers,Consumer Cyclical,0.29630714060205227,3951807750.0,8.91,40
2024Q4,UAA,Apparel - Manufacturers,Consumer Cyclical,0.2818285173824462,3578822999.0,8.28,50
2024Q1,UAN,Agricultural Inputs,Basic Materials,0.5747206122102622,830696300.0,71.82,63
2024Q2,UAN,Agricultural Inputs,Basic Materials,0.5860438356678378,799726200.0,70.82,66
2024Q3,UAN,Agricultural Inputs,Basic Materials,0.5590162837792638,709564100.0,64.5,66
2024Q4,UAN,Agricultural Inputs,Basic Materials,0.5623623277747457,802897199.0,74.25,71
2024Q1,UI,Communication Equipment,Technology,0.7574956037993633,7004406850.0,114.44,31
2024Q2,UI,Communication Equipment,Technology,0.6559928344473204,8806894920.0,144.49,28
2024Q3,UI,Communication Equipment,Technology,0.5181575897429697,13407408400.0,220.63,26
2024Q4,UI,Communication Equipment,Technology,0.3812267786753264,20071807100.0,330.89,24
2024Q1,VTR,REIT - Healthcare Facilities,Real Estate,0.5572656226631453,17562512100.0,42.23,25
2024Q2,VTR,REIT - Healthcare Facilities,Real Estate,0.017550957229139606,20919052220.0,49.72,23
2024Q3,VTR,REIT - Healthcare Facilities,Real Estate,0.5477653163039105,27030538479.0,62.75,22
2024Q4,VTR,REIT - Healthcare Facilities,Real Estate,0.5247108612220168,25907536590.0,58.48,22
2024Q1,WAL,Banks - Regional,Financial Services,0.09457195183727546,6964615000.0,62.98,32
2024Q2,WAL,Banks - Regional,Financial Services,0.08241396855338107,6822252000.0,61.99,34
2024Q3,WAL,Banks - Regional,Financial Services,0.050536963036963034,9401463000.0,85.76,30
2024Q4,WAL,Banks - Regional,Financial Services,0.08175797563446759,9080798000.0,83.18,30
2024Q1,WFC,Banks - Diversified,Financial Services,0.1514828091527308,206343396000.0,56.28,6
2024Q2,WFC,Banks - Diversified,Financial Services,0.1535870042003574,204794537000.0,58.0,5
2024Q3,WFC,Banks - Diversified,Financial Services,0.10216036938284451,187140072000.0,55.59,5
2024Q4,WFC,Banks - Diversified,Financial Services,0.08968492288240766,230415295999.0,69.51,4
2024Q1,WTM,Insurance - Property & Casualty,Financial Services,0.059818106190909805,4594219023.0,1793.35,37
2024Q2,WTM,Insurance - Property & Casualty,Financial Services,0.056991755436359925,4600147695.0,1816.48,40
2024Q3,WTM,Insurance - Property & Casualty,Financial Services,0.05271100362756953,4294439160.0,1695.3,39
2024Q4,WTM,Insurance - Property & Casualty,Financial Services,0.05667163697912469,4926253462.0,1944.03,42
2024Q1,XOM,Oil & Gas Integrated,Energy,0.10700734021666075,464727520000.0,111.42,2
2024Q2,XOM,Oil & Gas Integrated,Energy,0.09373853664042439,496973040000.0,111.24,2
2024Q3,XOM,Oil & Gas Integrated,Energy,0.09211631552057084,523035640000.0,114.18,2
2024Q4,XOM,Oil & Gas Integrated,Energy,0.0832658911737141,479977340000.0,105.64,2
